Datetime,Open,High,Low,Close,Volume
2024-03-05 10:00:00+00:00,190.808,190.867,190.729,190.804,5647
2024-03-05 11:00:00+00:00,190.803,190.84,190.668,190.7,5621
2024-03-05 12:00:00+00:00,190.702,190.763,190.64,190.702,5787
2024-03-05 13:00:00+00:00,190.702,190.702,190.417,190.484,12367
2024-03-05 14:00:00+00:00,190.485,190.67,190.407,190.624,13326
2024-03-05 15:00:00+00:00,190.625,191.013,190.55,190.963,19667
2024-03-05 16:00:00+00:00,190.964,191.04,190.806,190.838,11529
2024-03-05 17:00:00+00:00,190.834,190.894,190.773,190.788,7216
2024-03-05 18:00:00+00:00,190.79,190.79,190.542,190.554,7275
2024-03-05 19:00:00+00:00,190.55,190.614,190.444,190.451,6429
2024-03-05 20:00:00+00:00,190.452,190.503,190.31,190.476,6913
2024-03-05 21:00:00+00:00,190.475,190.678,190.464,190.661,4440
2024-03-05 22:00:00+00:00,190.626,190.68,190.552,190.602,2540
2024-03-05 23:00:00+00:00,190.622,190.634,190.355,190.632,2892
2024-03-06 00:00:00+00:00,190.632,190.632,190.312,190.448,5368
2024-03-06 01:00:00+00:00,190.449,190.486,190.361,190.432,4568
2024-03-06 02:00:00+00:00,190.433,190.439,190.352,190.385,4602
2024-03-06 03:00:00+00:00,190.384,190.477,190.384,190.465,3509
2024-03-06 04:00:00+00:00,190.466,190.519,190.429,190.454,3404
2024-03-06 05:00:00+00:00,190.454,190.491,190.345,190.448,3451
2024-03-06 06:00:00+00:00,190.448,190.495,190.367,190.375,3781
2024-03-06 07:00:00+00:00,190.375,190.378,189.86,190.07,11431
2024-03-06 08:00:00+00:00,190.064,190.568,190.064,190.565,9969
2024-03-06 09:00:00+00:00,190.566,190.69,190.453,190.51,8855
2024-03-06 10:00:00+00:00,190.511,190.58,190.355,190.494,8465
2024-03-06 11:00:00+00:00,190.493,190.61,190.48,190.484,6793
2024-03-06 12:00:00+00:00,190.484,190.6,190.092,190.141,7702
2024-03-06 13:00:00+00:00,190.146,190.397,190.01,190.058,15617
2024-03-06 14:00:00+00:00,190.056,190.166,189.959,190.086,13049
2024-03-06 15:00:00+00:00,190.086,190.384,189.998,190.332,17120
2024-03-06 16:00:00+00:00,190.334,190.463,190.257,190.295,12273
2024-03-06 17:00:00+00:00,190.292,190.43,190.196,190.304,10949
2024-03-06 18:00:00+00:00,190.307,190.354,190.15,190.274,8971
2024-03-06 19:00:00+00:00,190.276,190.327,190.196,190.284,10005
2024-03-06 20:00:00+00:00,190.282,190.35,190.25,190.256,6827
2024-03-06 21:00:00+00:00,190.262,190.314,190.16,190.233,3895
2024-03-06 22:00:00+00:00,190.157,190.206,190.09,190.104,1985
2024-03-06 23:00:00+00:00,190.111,190.142,189.965,190.102,3568
2024-03-07 00:00:00+00:00,190.101,190.101,189.632,189.672,8213
2024-03-07 01:00:00+00:00,189.664,189.735,189.145,189.197,11828
2024-03-07 02:00:00+00:00,189.196,189.386,189.174,189.368,8084
2024-03-07 03:00:00+00:00,189.37,189.382,189.224,189.312,6273
2024-03-07 04:00:00+00:00,189.312,189.316,189.056,189.251,6763
2024-03-07 05:00:00+00:00,189.25,189.329,189.161,189.274,5801
2024-03-07 06:00:00+00:00,189.274,189.305,188.674,188.806,8500
2024-03-07 07:00:00+00:00,188.81,188.83,188.407,188.413,11763
2024-03-07 08:00:00+00:00,188.412,188.612,188.29,188.425,12127
2024-03-07 09:00:00+00:00,188.428,188.795,188.25,188.683,9559
2024-03-07 10:00:00+00:00,188.682,188.704,188.559,188.678,8472
2024-03-07 11:00:00+00:00,188.678,188.708,188.476,188.568,8446
2024-03-07 12:00:00+00:00,188.563,188.638,188.387,188.5,8492
2024-03-07 13:00:00+00:00,188.502,188.59,188.244,188.436,17599
2024-03-07 14:00:00+00:00,188.437,189.188,188.403,189.126,19238
2024-03-07 15:00:00+00:00,189.124,189.526,189.108,189.46,14867
2024-03-07 16:00:00+00:00,189.456,189.492,189.266,189.466,14748
2024-03-07 17:00:00+00:00,189.465,189.58,189.387,189.466,9662
2024-03-07 18:00:00+00:00,189.466,189.686,189.449,189.655,7743
2024-03-07 19:00:00+00:00,189.656,189.68,189.514,189.522,7509
2024-03-07 20:00:00+00:00,189.526,189.726,189.47,189.669,6506
2024-03-07 21:00:00+00:00,189.668,189.682,189.532,189.604,3061
2024-03-07 22:00:00+00:00,189.618,189.622,189.422,189.458,3019
2024-03-07 23:00:00+00:00,189.456,189.551,189.379,189.47,2332
2024-03-08 00:00:00+00:00,189.47,189.509,189.118,189.333,7675
2024-03-08 01:00:00+00:00,189.332,189.72,189.23,189.544,8081
2024-03-08 02:00:00+00:00,189.543,189.676,189.438,189.496,6819
2024-03-08 03:00:00+00:00,189.494,189.59,189.308,189.318,4319
2024-03-08 04:00:00+00:00,189.317,189.419,189.312,189.364,4312
2024-03-08 05:00:00+00:00,189.364,189.406,189.296,189.334,4359
2024-03-08 06:00:00+00:00,189.331,189.537,189.331,189.394,5047
2024-03-08 07:00:00+00:00,189.392,189.6,189.234,189.343,10301
2024-03-08 08:00:00+00:00,189.344,189.622,189.306,189.504,9125
2024-03-08 09:00:00+00:00,189.504,189.518,188.39,188.745,13869
2024-03-08 10:00:00+00:00,188.744,188.921,188.568,188.834,8800
2024-03-08 11:00:00+00:00,188.836,188.837,188.538,188.727,7975
2024-03-08 12:00:00+00:00,188.727,189.034,188.708,189.028,7218
2024-03-08 13:00:00+00:00,189.028,189.287,188.658,189.053,22672
2024-03-08 14:00:00+00:00,189.054,189.215,188.914,189.18,20674
2024-03-08 15:00:00+00:00,189.179,189.498,189.176,189.384,15541
2024-03-08 16:00:00+00:00,189.385,189.435,189.102,189.12,13645
2024-03-08 17:00:00+00:00,189.12,189.15,188.903,188.92,13866
2024-03-08 18:00:00+00:00,188.92,189.026,188.772,188.88,10249
2024-03-08 19:00:00+00:00,188.878,189.124,188.871,189.056,7433
2024-03-08 20:00:00+00:00,189.056,189.088,188.962,188.986,5975
2024-03-08 21:00:00+00:00,188.985,189.142,188.98,189.092,3786
2024-03-10 21:00:00+00:00,189.138,189.26,189.056,189.129,829
2024-03-10 22:00:00+00:00,189.108,189.108,188.931,188.938,2453
2024-03-10 23:00:00+00:00,188.939,188.944,188.587,188.722,4319
2024-03-11 00:00:00+00:00,188.72,188.846,188.621,188.687,7984
2024-03-11 01:00:00+00:00,188.686,188.844,188.46,188.815,8051
2024-03-11 02:00:00+00:00,188.814,188.993,188.758,188.968,4800
2024-03-11 03:00:00+00:00,188.966,188.972,188.808,188.824,4710
2024-03-11 04:00:00+00:00,188.824,188.941,188.744,188.793,3799
2024-03-11 05:00:00+00:00,188.794,188.973,188.76,188.855,5179
2024-03-11 06:00:00+00:00,188.854,188.975,188.786,188.858,5824
2024-03-11 07:00:00+00:00,188.858,188.93,188.5,188.506,9353
2024-03-11 08:00:00+00:00,188.508,188.602,188.22,188.337,11568
2024-03-11 09:00:00+00:00,188.338,188.418,188.146,188.288,8745
2024-03-11 10:00:00+00:00,188.288,188.49,188.174,188.425,6833
2024-03-11 11:00:00+00:00,188.428,188.504,188.383,188.455,5759
2024-03-11 12:00:00+00:00,188.457,188.596,188.28,188.294,10383
2024-03-11 13:00:00+00:00,188.295,188.476,188.253,188.473,11120
2024-03-11 14:00:00+00:00,188.474,188.603,188.372,188.384,11474
2024-03-11 15:00:00+00:00,188.385,188.428,187.963,188.058,12007
2024-03-11 16:00:00+00:00,188.058,188.203,187.995,188.096,8204
2024-03-11 17:00:00+00:00,188.095,188.209,187.987,188.19,7702
2024-03-11 18:00:00+00:00,188.188,188.307,188.148,188.194,6186
2024-03-11 19:00:00+00:00,188.194,188.263,188.177,188.25,5867
2024-03-11 20:00:00+00:00,188.25,188.31,188.224,188.288,3318
2024-03-11 21:00:00+00:00,188.19,188.34,188.188,188.326,3186
2024-03-11 22:00:00+00:00,188.325,188.325,188.194,188.277,1980
2024-03-11 23:00:00+00:00,188.277,188.28,188.014,188.09,4617
2024-03-12 00:00:00+00:00,188.091,188.268,187.983,188.236,6775
2024-03-12 01:00:00+00:00,188.24,188.438,188.237,188.39,5847
2024-03-12 02:00:00+00:00,188.388,189.015,188.378,189.014,7635
2024-03-12 03:00:00+00:00,189.014,189.036,188.875,188.942,4658
2024-03-12 04:00:00+00:00,188.942,188.99,188.858,188.938,4692
2024-03-12 05:00:00+00:00,188.938,189.204,188.936,189.136,5485
2024-03-12 06:00:00+00:00,189.133,189.182,188.678,188.918,7292
2024-03-12 07:00:00+00:00,188.92,188.99,188.378,188.444,9536
2024-03-12 08:00:00+00:00,188.443,188.725,188.234,188.376,9666
2024-03-12 09:00:00+00:00,188.376,188.568,188.323,188.56,6797
2024-03-12 10:00:00+00:00,188.56,188.674,188.524,188.542,6577
2024-03-12 11:00:00+00:00,188.54,188.62,188.488,188.598,7150
2024-03-12 12:00:00+00:00,188.598,189.096,188.335,188.576,23462
2024-03-12 13:00:00+00:00,188.576,188.92,188.466,188.614,19388
2024-03-12 14:00:00+00:00,188.614,188.932,188.549,188.906,12695
2024-03-12 15:00:00+00:00,188.908,188.937,188.741,188.818,9382
2024-03-12 16:00:00+00:00,188.818,188.896,188.7,188.74,7548
2024-03-12 17:00:00+00:00,188.741,188.944,188.682,188.935,7958
2024-03-12 18:00:00+00:00,188.934,188.945,188.785,188.912,6399
2024-03-12 19:00:00+00:00,188.909,188.945,188.836,188.943,4962
2024-03-12 20:00:00+00:00,188.944,188.959,188.905,188.908,2655
2024-03-12 21:00:00+00:00,188.82,188.932,188.82,188.874,1361
2024-03-12 22:00:00+00:00,188.869,188.89,188.78,188.8,1723
2024-03-12 23:00:00+00:00,188.796,188.928,188.763,188.884,2727
2024-03-13 00:00:00+00:00,188.882,188.901,188.55,188.552,5563
2024-03-13 01:00:00+00:00,188.553,188.638,188.416,188.598,7225
2024-03-13 02:00:00+00:00,188.598,188.734,188.505,188.56,4855
2024-03-13 03:00:00+00:00,188.56,188.632,188.474,188.572,3404
2024-03-13 04:00:00+00:00,188.572,188.77,188.546,188.758,4123
2024-03-13 05:00:00+00:00,188.757,188.842,188.731,188.792,5743
2024-03-13 06:00:00+00:00,188.793,189.056,188.698,189.038,7151
2024-03-13 07:00:00+00:00,189.041,189.056,188.584,188.822,9922
2024-03-13 08:00:00+00:00,188.821,189.21,188.79,189.176,9190
2024-03-13 09:00:00+00:00,189.176,189.266,188.933,189.075,10423
2024-03-13 10:00:00+00:00,189.074,189.224,189.056,189.202,8186
2024-03-13 11:00:00+00:00,189.203,189.536,189.174,189.526,7042
2024-03-13 12:00:00+00:00,189.526,189.549,189.286,189.371,10693
2024-03-13 13:00:00+00:00,189.372,189.414,189.064,189.17,10827
2024-03-13 14:00:00+00:00,189.17,189.413,189.156,189.266,10986
2024-03-13 15:00:00+00:00,189.266,189.278,188.968,189.062,9319
2024-03-13 16:00:00+00:00,189.064,189.128,188.954,189.03,7551
2024-03-13 17:00:00+00:00,189.032,189.122,188.81,189.079,9119
2024-03-13 18:00:00+00:00,189.082,189.162,189.002,189.058,4847
2024-03-13 19:00:00+00:00,189.061,189.188,189.034,189.188,5433
2024-03-13 20:00:00+00:00,189.187,189.198,189.08,189.091,2147
2024-03-13 21:00:00+00:00,189.129,189.129,188.938,188.973,1431
2024-03-13 22:00:00+00:00,188.976,189.072,188.97,189.052,2213
2024-03-13 23:00:00+00:00,189.052,189.054,188.915,188.936,2668
2024-03-14 00:00:00+00:00,188.935,189.03,188.819,188.922,5138
2024-03-14 01:00:00+00:00,188.92,189.06,188.866,189.028,5850
2024-03-14 02:00:00+00:00,189.028,189.25,189.01,189.206,4504
2024-03-14 03:00:00+00:00,189.207,189.214,189.072,189.11,4986
2024-03-14 04:00:00+00:00,189.112,189.232,189.061,189.206,3281
2024-03-14 05:00:00+00:00,189.208,189.272,189.15,189.18,4000
2024-03-14 06:00:00+00:00,189.18,189.244,189.156,189.214,5379
2024-03-14 07:00:00+00:00,189.21,189.43,189.175,189.32,8246
2024-03-14 08:00:00+00:00,189.32,189.45,189.285,189.374,8852
2024-03-14 09:00:00+00:00,189.373,189.522,189.358,189.393,6858
2024-03-14 10:00:00+00:00,189.396,189.517,189.265,189.284,6672
2024-03-14 11:00:00+00:00,189.284,189.32,189.178,189.203,6471
2024-03-14 12:00:00+00:00,189.196,189.292,188.919,189.175,17562
2024-03-14 13:00:00+00:00,189.179,189.305,188.596,189.064,20104
2024-03-14 14:00:00+00:00,189.074,189.144,188.834,188.914,16880
2024-03-14 15:00:00+00:00,188.914,188.976,188.761,188.9,13485
2024-03-14 16:00:00+00:00,188.899,189.02,188.829,188.92,8716
2024-03-14 17:00:00+00:00,188.921,189.095,188.883,189.074,6756
2024-03-14 18:00:00+00:00,189.07,189.18,189.042,189.076,5664
2024-03-14 19:00:00+00:00,189.082,189.102,188.964,189.085,5591
2024-03-14 20:00:00+00:00,189.088,189.16,189.034,189.156,2866
2024-03-14 21:00:00+00:00,189.124,189.212,189.11,189.144,1597
2024-03-14 22:00:00+00:00,189.149,189.149,189.024,189.038,1587
2024-03-14 23:00:00+00:00,189.038,189.072,188.986,189.02,3036
2024-03-15 00:00:00+00:00,189.018,189.185,188.964,189.068,8690
2024-03-15 01:00:00+00:00,189.068,189.174,189.032,189.108,6376
2024-03-15 02:00:00+00:00,189.102,189.283,188.982,189.0,5722
2024-03-15 03:00:00+00:00,188.998,189.056,188.905,188.986,4589
2024-03-15 04:00:00+00:00,188.986,189.034,188.85,188.931,4203
2024-03-15 05:00:00+00:00,188.932,188.984,188.9,188.936,4737
2024-03-15 06:00:00+00:00,188.934,188.958,188.704,188.825,7477
2024-03-15 07:00:00+00:00,188.826,189.264,188.592,189.214,11290
2024-03-15 08:00:00+00:00,189.212,189.664,189.212,189.436,11409
2024-03-15 09:00:00+00:00,189.436,189.694,189.398,189.654,7868
2024-03-15 10:00:00+00:00,189.654,189.759,189.64,189.716,6972
2024-03-15 11:00:00+00:00,189.716,189.746,189.54,189.602,7054
2024-03-15 12:00:00+00:00,189.602,189.738,189.526,189.698,12529
2024-03-15 13:00:00+00:00,189.698,189.911,189.665,189.788,12554
2024-03-15 14:00:00+00:00,189.789,189.926,189.714,189.844,12539
2024-03-15 15:00:00+00:00,189.843,189.998,189.776,189.99,10277
2024-03-15 16:00:00+00:00,189.99,190.027,189.712,189.804,7757
2024-03-15 17:00:00+00:00,189.803,189.804,189.65,189.717,6220
2024-03-15 18:00:00+00:00,189.716,189.864,189.706,189.863,4777
2024-03-15 19:00:00+00:00,189.862,189.915,189.814,189.905,3898
2024-03-15 20:00:00+00:00,189.906,189.914,189.812,189.838,2834
2024-03-17 21:00:00+00:00,189.697,189.93,189.697,189.852,441
2024-03-17 22:00:00+00:00,189.852,189.905,189.706,189.71,1806
2024-03-17 23:00:00+00:00,189.712,189.756,189.617,189.641,3140
2024-03-18 00:00:00+00:00,189.635,190.066,189.621,190.051,5330
2024-03-18 01:00:00+00:00,190.052,190.12,189.931,189.98,5591
2024-03-18 02:00:00+00:00,189.982,190.01,189.661,189.72,4187
2024-03-18 03:00:00+00:00,189.719,189.839,189.696,189.748,3529
2024-03-18 04:00:00+00:00,189.748,189.862,189.742,189.848,2955
2024-03-18 05:00:00+00:00,189.849,189.923,189.826,189.868,3777
2024-03-18 06:00:00+00:00,189.868,190.036,189.846,190.026,4587
2024-03-18 07:00:00+00:00,190.026,190.162,189.966,190.002,7305
2024-03-18 08:00:00+00:00,190.001,190.072,189.937,190.066,9382
2024-03-18 09:00:00+00:00,190.068,190.126,190.011,190.018,7007
2024-03-18 10:00:00+00:00,190.018,190.054,189.837,189.952,6192
2024-03-18 11:00:00+00:00,189.953,189.979,189.856,189.91,6408
2024-03-18 12:00:00+00:00,189.908,190.054,189.881,189.99,8750
2024-03-18 13:00:00+00:00,189.991,190.046,189.91,190.004,9850
2024-03-18 14:00:00+00:00,190.004,190.06,189.93,189.972,10747
2024-03-18 15:00:00+00:00,189.972,189.992,189.812,189.89,8726
2024-03-18 16:00:00+00:00,189.89,189.948,189.693,189.802,7004
2024-03-18 17:00:00+00:00,189.805,189.818,189.54,189.74,5856
2024-03-18 18:00:00+00:00,189.739,189.818,189.608,189.818,4295
2024-03-18 19:00:00+00:00,189.816,189.872,189.76,189.872,3756
2024-03-18 20:00:00+00:00,189.872,189.88,189.806,189.86,2191
2024-03-18 21:00:00+00:00,189.878,189.916,189.79,189.822,1324
2024-03-18 22:00:00+00:00,189.812,189.841,189.674,189.676,2284
2024-03-18 23:00:00+00:00,189.675,189.852,189.661,189.826,2508
2024-03-19 00:00:00+00:00,189.815,189.853,189.732,189.796,5610
2024-03-19 01:00:00+00:00,189.797,189.98,189.796,189.89,6297
2024-03-19 02:00:00+00:00,189.89,190.048,189.852,190.038,5410
2024-03-19 03:00:00+00:00,190.037,190.708,189.622,190.472,13103
2024-03-19 04:00:00+00:00,190.472,190.825,190.438,190.729,9470
2024-03-19 05:00:00+00:00,190.732,191.19,190.711,191.016,7787
2024-03-19 06:00:00+00:00,191.016,191.206,190.754,191.123,9707
2024-03-19 07:00:00+00:00,191.119,191.14,190.579,190.82,14030
2024-03-19 08:00:00+00:00,190.822,190.956,190.614,190.773,13090
2024-03-19 09:00:00+00:00,190.772,191.019,190.725,190.934,9493
2024-03-19 10:00:00+00:00,190.932,190.994,190.756,190.903,8587
2024-03-19 11:00:00+00:00,190.903,190.96,190.837,190.88,5929
2024-03-19 12:00:00+00:00,190.88,191.234,190.837,191.114,11108
2024-03-19 13:00:00+00:00,191.112,191.339,191.054,191.334,10773
2024-03-19 14:00:00+00:00,191.334,191.629,191.31,191.601,9380
2024-03-19 15:00:00+00:00,191.603,191.679,191.504,191.594,7933
2024-03-19 16:00:00+00:00,191.594,192.094,191.592,192.082,8036
2024-03-19 17:00:00+00:00,192.078,192.168,191.971,192.091,5928
2024-03-19 18:00:00+00:00,192.088,192.092,191.96,192.008,5126
2024-03-19 19:00:00+00:00,192.008,192.041,191.947,191.962,3602
2024-03-19 20:00:00+00:00,191.961,191.97,191.895,191.903,1904
2024-03-19 21:00:00+00:00,191.906,191.928,191.817,191.866,2756
2024-03-19 22:00:00+00:00,191.859,191.938,191.856,191.888,1615
2024-03-19 23:00:00+00:00,191.888,192.138,191.886,192.07,3977
2024-03-20 00:00:00+00:00,192.066,192.387,192.043,192.229,6987
2024-03-20 01:00:00+00:00,192.228,192.332,192.202,192.235,5595
2024-03-20 02:00:00+00:00,192.234,192.388,192.222,192.376,4776
2024-03-20 03:00:00+00:00,192.377,192.531,192.374,192.531,3893
2024-03-20 04:00:00+00:00,192.532,192.769,192.529,192.676,4918
2024-03-20 05:00:00+00:00,192.674,192.777,192.607,192.746,5468
2024-03-20 06:00:00+00:00,192.745,192.856,192.564,192.588,5098
2024-03-20 07:00:00+00:00,192.572,192.82,192.372,192.602,9808
2024-03-20 08:00:00+00:00,192.602,192.614,192.298,192.398,10354
2024-03-20 09:00:00+00:00,192.394,192.634,192.368,192.524,8614
2024-03-20 10:00:00+00:00,192.522,192.66,192.483,192.546,6639
2024-03-20 11:00:00+00:00,192.542,192.62,192.491,192.572,6473
2024-03-20 12:00:00+00:00,192.57,192.644,192.43,192.642,8148
2024-03-20 13:00:00+00:00,192.642,192.742,192.535,192.716,9697
2024-03-20 14:00:00+00:00,192.716,192.758,192.625,192.7,8818
2024-03-20 15:00:00+00:00,192.699,192.784,192.55,192.768,6317
2024-03-20 16:00:00+00:00,192.766,192.85,192.712,192.824,5420
2024-03-20 17:00:00+00:00,192.826,192.875,192.685,192.815,4092
2024-03-20 18:00:00+00:00,192.808,193.126,192.444,192.7,32361
2024-03-20 19:00:00+00:00,192.703,193.3,192.696,193.3,16519
2024-03-20 20:00:00+00:00,193.3,193.538,193.286,193.389,5648
2024-03-20 21:00:00+00:00,193.406,193.426,193.291,193.317,1735
2024-03-20 22:00:00+00:00,193.319,193.386,192.988,192.99,5499
2024-03-20 23:00:00+00:00,192.99,193.092,192.842,192.921,6557
2024-03-21 00:00:00+00:00,192.92,192.99,192.614,192.714,11283
2024-03-21 01:00:00+00:00,192.716,192.76,192.344,192.573,9996
2024-03-21 02:00:00+00:00,192.574,192.586,192.41,192.564,6959
2024-03-21 03:00:00+00:00,192.566,192.65,192.46,192.573,5712
2024-03-21 04:00:00+00:00,192.571,192.862,192.522,192.824,5373
2024-03-21 05:00:00+00:00,192.824,193.128,192.818,193.117,6012
2024-03-21 06:00:00+00:00,193.113,193.288,193.008,193.194,8615
2024-03-21 07:00:00+00:00,193.196,193.346,193.02,193.338,11608
2024-03-21 08:00:00+00:00,193.338,193.51,192.912,192.98,18846
2024-03-21 09:00:00+00:00,192.99,193.251,192.922,192.958,13095
2024-03-21 10:00:00+00:00,192.958,192.996,192.751,192.915,8885
2024-03-21 11:00:00+00:00,192.913,192.96,192.628,192.64,9897
2024-03-21 12:00:00+00:00,192.64,192.687,192.248,192.518,14026
2024-03-21 13:00:00+00:00,192.518,192.606,192.343,192.432,14304
2024-03-21 14:00:00+00:00,192.444,192.536,192.288,192.447,16996
2024-03-21 15:00:00+00:00,192.446,192.448,191.87,192.034,13563
2024-03-21 16:00:00+00:00,192.032,192.238,191.984,192.118,9291
2024-03-21 17:00:00+00:00,192.116,192.212,191.986,192.016,6476
2024-03-21 18:00:00+00:00,192.017,192.08,191.967,191.999,4491
2024-03-21 19:00:00+00:00,192.0,192.02,191.887,191.9,4251
2024-03-21 20:00:00+00:00,191.9,191.936,191.851,191.925,2729
2024-03-21 21:00:00+00:00,191.979,192.002,191.874,191.902,1985
2024-03-21 22:00:00+00:00,191.899,191.922,191.821,191.827,1769
2024-03-21 23:00:00+00:00,191.828,192.054,191.826,191.978,4175
2024-03-22 00:00:00+00:00,191.97,192.082,191.801,192.044,5438
2024-03-22 01:00:00+00:00,192.044,192.242,191.986,192.035,8249
2024-03-22 02:00:00+00:00,192.032,192.044,191.484,191.656,7933
2024-03-22 03:00:00+00:00,191.656,191.678,191.456,191.626,6130
2024-03-22 04:00:00+00:00,191.624,191.66,191.51,191.634,4948
2024-03-22 05:00:00+00:00,191.633,191.678,191.416,191.519,5440
2024-03-22 06:00:00+00:00,191.517,191.519,190.974,191.032,7473
2024-03-22 07:00:00+00:00,191.032,191.264,190.713,190.893,11661
2024-03-22 08:00:00+00:00,190.896,190.902,190.506,190.83,11456
2024-03-22 09:00:00+00:00,190.831,190.97,190.746,190.844,8767
2024-03-22 10:00:00+00:00,190.844,190.844,190.642,190.786,6625
2024-03-22 11:00:00+00:00,190.786,190.808,190.526,190.602,6199
2024-03-22 12:00:00+00:00,190.598,190.877,190.394,190.83,12580
2024-03-22 13:00:00+00:00,190.83,190.876,190.576,190.79,13285
2024-03-22 14:00:00+00:00,190.789,190.831,190.506,190.592,11246
2024-03-22 15:00:00+00:00,190.592,190.757,190.592,190.712,8759
2024-03-22 16:00:00+00:00,190.71,190.81,190.657,190.676,7501
2024-03-22 17:00:00+00:00,190.676,190.72,190.559,190.674,5029
2024-03-22 18:00:00+00:00,190.674,190.719,190.642,190.708,4101
2024-03-22 19:00:00+00:00,190.704,190.734,190.615,190.714,4898
2024-03-22 20:00:00+00:00,190.715,190.849,190.661,190.813,4371
2024-03-24 21:00:00+00:00,190.745,190.895,190.688,190.784,1277
2024-03-24 22:00:00+00:00,190.756,190.763,190.54,190.583,1823
2024-03-24 23:00:00+00:00,190.586,190.648,190.344,190.618,4811
2024-03-25 00:00:00+00:00,190.614,190.686,190.494,190.568,6558
2024-03-25 01:00:00+00:00,190.568,190.784,190.447,190.774,9091
2024-03-25 02:00:00+00:00,190.774,190.808,190.564,190.674,6518
2024-03-25 03:00:00+00:00,190.674,190.742,190.612,190.65,4268
2024-03-25 04:00:00+00:00,190.651,190.822,190.65,190.808,3576
2024-03-25 05:00:00+00:00,190.809,190.856,190.699,190.739,4309
2024-03-25 06:00:00+00:00,190.739,190.766,190.638,190.766,4681
2024-03-25 07:00:00+00:00,190.765,190.836,190.6,190.704,7388
2024-03-25 08:00:00+00:00,190.705,190.921,190.603,190.836,8455
2024-03-25 09:00:00+00:00,190.837,191.02,190.756,190.989,6925
2024-03-25 10:00:00+00:00,190.988,191.04,190.874,191.016,7415
2024-03-25 11:00:00+00:00,191.012,191.271,190.982,191.186,6159
2024-03-25 12:00:00+00:00,191.186,191.316,191.034,191.134,7745
2024-03-25 13:00:00+00:00,191.133,191.356,191.076,191.289,7937
2024-03-25 14:00:00+00:00,191.291,191.446,191.284,191.426,7551
2024-03-25 15:00:00+00:00,191.426,191.509,191.285,191.464,7276
2024-03-25 16:00:00+00:00,191.466,191.568,191.394,191.464,5300
2024-03-25 17:00:00+00:00,191.464,191.504,191.394,191.498,3442
2024-03-25 18:00:00+00:00,191.5,191.522,191.424,191.437,2998
2024-03-25 19:00:00+00:00,191.43,191.46,191.373,191.404,2488
2024-03-25 20:00:00+00:00,191.402,191.43,191.328,191.343,1879
2024-03-25 21:00:00+00:00,191.37,191.402,191.322,191.334,2092
2024-03-25 22:00:00+00:00,191.326,191.372,191.282,191.344,1670
2024-03-25 23:00:00+00:00,191.333,191.362,191.273,191.291,1727
2024-03-26 00:00:00+00:00,191.29,191.384,191.226,191.256,3949
2024-03-26 01:00:00+00:00,191.257,191.37,191.216,191.355,6117
2024-03-26 02:00:00+00:00,191.354,191.38,191.262,191.308,4929
