Datetime,Open,High,Low,Close,Volume
2024-03-08 14:00:00+00:00,161.052,161.098,160.768,160.964,17658
2024-03-08 15:00:00+00:00,160.966,161.204,160.916,161.158,12095
2024-03-08 16:00:00+00:00,161.159,161.231,161.016,161.018,11862
2024-03-08 17:00:00+00:00,161.016,161.063,160.838,160.84,11381
2024-03-08 18:00:00+00:00,160.836,160.916,160.728,160.853,8929
2024-03-08 19:00:00+00:00,160.853,160.94,160.844,160.896,7322
2024-03-08 20:00:00+00:00,160.896,160.928,160.81,160.832,5969
2024-03-08 21:00:00+00:00,160.829,160.919,160.822,160.868,4295
2024-03-10 21:00:00+00:00,160.923,160.998,160.826,160.91,713
2024-03-10 22:00:00+00:00,160.906,160.932,160.773,160.835,2475
2024-03-10 23:00:00+00:00,160.837,160.84,160.538,160.639,5045
2024-03-11 00:00:00+00:00,160.632,160.739,160.552,160.594,7249
2024-03-11 01:00:00+00:00,160.597,160.715,160.373,160.693,8313
2024-03-11 02:00:00+00:00,160.694,160.909,160.68,160.882,4678
2024-03-11 03:00:00+00:00,160.88,160.885,160.755,160.77,4419
2024-03-11 04:00:00+00:00,160.77,160.85,160.661,160.695,3640
2024-03-11 05:00:00+00:00,160.694,160.908,160.679,160.812,5175
2024-03-11 06:00:00+00:00,160.813,160.901,160.694,160.766,5342
2024-03-11 07:00:00+00:00,160.765,160.884,160.572,160.572,8313
2024-03-11 08:00:00+00:00,160.572,160.716,160.466,160.576,10364
2024-03-11 09:00:00+00:00,160.576,160.588,160.215,160.319,8514
2024-03-11 10:00:00+00:00,160.318,160.5,160.274,160.479,7627
2024-03-11 11:00:00+00:00,160.48,160.544,160.44,160.474,6205
2024-03-11 12:00:00+00:00,160.474,160.652,160.424,160.473,9000
2024-03-11 13:00:00+00:00,160.476,160.516,160.379,160.482,10657
2024-03-11 14:00:00+00:00,160.485,160.682,160.47,160.584,10202
2024-03-11 15:00:00+00:00,160.582,160.618,160.322,160.479,9123
2024-03-11 16:00:00+00:00,160.478,160.57,160.424,160.49,7163
2024-03-11 17:00:00+00:00,160.492,160.546,160.36,160.518,8009
2024-03-11 18:00:00+00:00,160.517,160.617,160.501,160.53,5014
2024-03-11 19:00:00+00:00,160.53,160.588,160.511,160.58,4504
2024-03-11 20:00:00+00:00,160.58,160.593,160.532,160.546,2407
2024-03-11 21:00:00+00:00,160.464,160.639,160.464,160.598,3269
2024-03-11 22:00:00+00:00,160.596,160.603,160.498,160.546,2235
2024-03-11 23:00:00+00:00,160.546,160.551,160.335,160.39,4551
2024-03-12 00:00:00+00:00,160.392,160.54,160.282,160.51,6185
2024-03-12 01:00:00+00:00,160.514,160.689,160.508,160.658,5515
2024-03-12 02:00:00+00:00,160.658,161.222,160.65,161.222,8596
2024-03-12 03:00:00+00:00,161.222,161.248,161.122,161.196,5107
2024-03-12 04:00:00+00:00,161.199,161.238,161.145,161.196,4272
2024-03-12 05:00:00+00:00,161.196,161.442,161.17,161.366,5960
2024-03-12 06:00:00+00:00,161.366,161.41,161.022,161.232,7117
2024-03-12 07:00:00+00:00,161.23,161.258,161.009,161.068,8237
2024-03-12 08:00:00+00:00,161.066,161.242,160.875,160.954,8928
2024-03-12 09:00:00+00:00,160.954,161.142,160.932,161.14,6097
2024-03-12 10:00:00+00:00,161.136,161.258,161.067,161.092,7117
2024-03-12 11:00:00+00:00,161.093,161.242,161.088,161.202,7544
2024-03-12 12:00:00+00:00,161.202,161.614,160.936,161.238,19672
2024-03-12 13:00:00+00:00,161.24,161.498,161.175,161.271,18254
2024-03-12 14:00:00+00:00,161.274,161.493,161.222,161.464,12201
2024-03-12 15:00:00+00:00,161.466,161.466,161.237,161.255,8625
2024-03-12 16:00:00+00:00,161.256,161.353,161.19,161.258,6713
2024-03-12 17:00:00+00:00,161.257,161.384,161.22,161.376,7056
2024-03-12 18:00:00+00:00,161.378,161.384,161.232,161.341,6198
2024-03-12 19:00:00+00:00,161.34,161.358,161.294,161.354,4447
2024-03-12 20:00:00+00:00,161.355,161.388,161.34,161.346,2884
2024-03-12 21:00:00+00:00,161.4,161.44,161.311,161.326,3607
2024-03-12 22:00:00+00:00,161.325,161.336,161.252,161.275,1948
2024-03-12 23:00:00+00:00,161.276,161.343,161.242,161.308,2242
2024-03-13 00:00:00+00:00,161.306,161.325,161.034,161.038,5799
2024-03-13 01:00:00+00:00,161.037,161.079,160.9,161.044,6879
2024-03-13 02:00:00+00:00,161.042,161.168,160.988,161.036,4241
2024-03-13 03:00:00+00:00,161.037,161.088,160.966,161.06,4098
2024-03-13 04:00:00+00:00,161.059,161.216,161.044,161.2,4292
2024-03-13 05:00:00+00:00,161.202,161.322,161.201,161.276,3867
2024-03-13 06:00:00+00:00,161.277,161.478,161.2,161.456,5587
2024-03-13 07:00:00+00:00,161.458,161.47,161.216,161.366,8235
2024-03-13 08:00:00+00:00,161.364,161.616,161.33,161.592,7771
2024-03-13 09:00:00+00:00,161.592,161.732,161.362,161.657,9029
2024-03-13 10:00:00+00:00,161.658,161.733,161.641,161.684,5947
2024-03-13 11:00:00+00:00,161.685,161.925,161.683,161.914,5282
2024-03-13 12:00:00+00:00,161.915,161.95,161.776,161.8,8913
2024-03-13 13:00:00+00:00,161.801,161.84,161.655,161.752,10469
2024-03-13 14:00:00+00:00,161.752,161.824,161.683,161.768,8736
2024-03-13 15:00:00+00:00,161.767,161.797,161.62,161.678,7808
2024-03-13 16:00:00+00:00,161.682,161.736,161.634,161.732,7695
2024-03-13 17:00:00+00:00,161.732,161.81,161.562,161.762,9471
2024-03-13 18:00:00+00:00,161.764,161.871,161.735,161.82,5546
2024-03-13 19:00:00+00:00,161.82,161.883,161.768,161.85,5151
2024-03-13 20:00:00+00:00,161.85,161.862,161.75,161.767,2770
2024-03-13 21:00:00+00:00,161.788,161.8,161.65,161.663,2369
2024-03-13 22:00:00+00:00,161.672,161.739,161.672,161.72,1946
2024-03-13 23:00:00+00:00,161.72,161.732,161.608,161.66,2108
2024-03-14 00:00:00+00:00,161.656,161.705,161.568,161.599,4868
2024-03-14 01:00:00+00:00,161.596,161.713,161.556,161.688,5267
2024-03-14 02:00:00+00:00,161.688,161.882,161.662,161.862,3756
2024-03-14 03:00:00+00:00,161.862,161.862,161.728,161.794,4510
2024-03-14 04:00:00+00:00,161.794,161.875,161.753,161.855,3264
2024-03-14 05:00:00+00:00,161.86,161.906,161.79,161.822,3727
2024-03-14 06:00:00+00:00,161.822,161.833,161.73,161.758,4478
2024-03-14 07:00:00+00:00,161.756,161.916,161.638,161.697,7512
2024-03-14 08:00:00+00:00,161.698,161.79,161.656,161.73,8531
2024-03-14 09:00:00+00:00,161.729,161.812,161.65,161.692,6353
2024-03-14 10:00:00+00:00,161.692,161.77,161.608,161.633,6079
2024-03-14 11:00:00+00:00,161.632,161.702,161.558,161.606,5315
2024-03-14 12:00:00+00:00,161.604,161.718,161.488,161.6,13334
2024-03-14 13:00:00+00:00,161.604,161.722,161.108,161.497,16988
2024-03-14 14:00:00+00:00,161.5,161.574,161.402,161.41,13629
2024-03-14 15:00:00+00:00,161.414,161.495,161.315,161.348,11033
2024-03-14 16:00:00+00:00,161.347,161.387,161.252,161.334,8105
2024-03-14 17:00:00+00:00,161.336,161.444,161.261,161.428,5764
2024-03-14 18:00:00+00:00,161.426,161.522,161.4,161.424,4618
2024-03-14 19:00:00+00:00,161.42,161.46,161.342,161.447,4529
2024-03-14 20:00:00+00:00,161.448,161.494,161.372,161.434,2740
2024-03-14 21:00:00+00:00,161.39,161.484,161.356,161.43,2423
2024-03-14 22:00:00+00:00,161.43,161.434,161.34,161.371,1328
2024-03-14 23:00:00+00:00,161.372,161.44,161.359,161.394,2326
2024-03-15 00:00:00+00:00,161.393,161.582,161.35,161.48,7063
2024-03-15 01:00:00+00:00,161.482,161.53,161.406,161.498,5402
2024-03-15 02:00:00+00:00,161.492,161.672,161.414,161.426,6004
2024-03-15 03:00:00+00:00,161.426,161.482,161.35,161.391,5495
2024-03-15 04:00:00+00:00,161.396,161.414,161.242,161.31,4395
2024-03-15 05:00:00+00:00,161.31,161.358,161.274,161.332,4108
2024-03-15 06:00:00+00:00,161.332,161.352,161.137,161.254,6367
2024-03-15 07:00:00+00:00,161.252,161.684,161.07,161.662,10146
2024-03-15 08:00:00+00:00,161.661,162.03,161.661,161.842,10744
2024-03-15 09:00:00+00:00,161.839,162.12,161.809,162.084,8408
2024-03-15 10:00:00+00:00,162.083,162.114,161.954,162.037,6085
2024-03-15 11:00:00+00:00,162.036,162.058,161.88,161.938,5763
2024-03-15 12:00:00+00:00,161.937,162.07,161.89,162.007,10045
2024-03-15 13:00:00+00:00,162.008,162.19,161.984,162.124,10303
2024-03-15 14:00:00+00:00,162.122,162.27,162.068,162.208,12011
2024-03-15 15:00:00+00:00,162.209,162.388,162.184,162.376,7610
2024-03-15 16:00:00+00:00,162.376,162.406,162.227,162.302,8118
2024-03-15 17:00:00+00:00,162.302,162.302,162.206,162.212,6367
2024-03-15 18:00:00+00:00,162.212,162.308,162.211,162.308,4761
2024-03-15 19:00:00+00:00,162.308,162.361,162.269,162.336,5574
2024-03-15 20:00:00+00:00,162.342,162.354,162.248,162.312,3200
2024-03-17 21:00:00+00:00,162.286,162.379,162.195,162.324,283
2024-03-17 22:00:00+00:00,162.32,162.372,162.19,162.197,3038
2024-03-17 23:00:00+00:00,162.196,162.232,162.08,162.123,4225
2024-03-18 00:00:00+00:00,162.122,162.516,162.1,162.501,6769
2024-03-18 01:00:00+00:00,162.504,162.562,162.43,162.464,6127
2024-03-18 02:00:00+00:00,162.465,162.488,162.183,162.228,5484
2024-03-18 03:00:00+00:00,162.226,162.32,162.222,162.301,3804
2024-03-18 04:00:00+00:00,162.3,162.367,162.296,162.355,3038
2024-03-18 05:00:00+00:00,162.354,162.414,162.32,162.354,3309
2024-03-18 06:00:00+00:00,162.353,162.5,162.342,162.494,5614
2024-03-18 07:00:00+00:00,162.494,162.652,162.406,162.436,7189
2024-03-18 08:00:00+00:00,162.436,162.537,162.394,162.463,8582
2024-03-18 09:00:00+00:00,162.462,162.685,162.458,162.635,6494
2024-03-18 10:00:00+00:00,162.637,162.642,162.521,162.558,5522
2024-03-18 11:00:00+00:00,162.556,162.594,162.482,162.486,5263
2024-03-18 12:00:00+00:00,162.487,162.608,162.47,162.494,6875
2024-03-18 13:00:00+00:00,162.494,162.52,162.371,162.49,8167
2024-03-18 14:00:00+00:00,162.49,162.563,162.454,162.514,6870
2024-03-18 15:00:00+00:00,162.514,162.524,162.287,162.35,7794
2024-03-18 16:00:00+00:00,162.348,162.374,162.09,162.161,6515
2024-03-18 17:00:00+00:00,162.162,162.196,161.953,162.069,6639
2024-03-18 18:00:00+00:00,162.068,162.111,161.974,162.109,5592
2024-03-18 19:00:00+00:00,162.106,162.174,162.09,162.168,4539
2024-03-18 20:00:00+00:00,162.168,162.192,162.142,162.174,2159
2024-03-18 21:00:00+00:00,162.226,162.25,162.146,162.161,1123
2024-03-18 22:00:00+00:00,162.161,162.176,162.048,162.049,2195
2024-03-18 23:00:00+00:00,162.048,162.216,162.028,162.193,2768
2024-03-19 00:00:00+00:00,162.187,162.251,162.118,162.189,5112
2024-03-19 01:00:00+00:00,162.19,162.373,162.189,162.276,7052
2024-03-19 02:00:00+00:00,162.274,162.422,162.224,162.417,5546
2024-03-19 03:00:00+00:00,162.416,163.001,162.071,162.796,13956
2024-03-19 04:00:00+00:00,162.798,163.106,162.762,163.038,9087
2024-03-19 05:00:00+00:00,163.04,163.428,163.028,163.3,7860
2024-03-19 06:00:00+00:00,163.302,163.498,163.1,163.423,9977
2024-03-19 07:00:00+00:00,163.422,163.442,162.952,163.109,12271
2024-03-19 08:00:00+00:00,163.108,163.226,162.956,163.084,12229
2024-03-19 09:00:00+00:00,163.084,163.374,163.078,163.294,9340
2024-03-19 10:00:00+00:00,163.298,163.401,163.166,163.253,8658
2024-03-19 11:00:00+00:00,163.252,163.314,163.116,163.184,6696
2024-03-19 12:00:00+00:00,163.184,163.4,163.132,163.318,9076
2024-03-19 13:00:00+00:00,163.318,163.55,163.278,163.55,9767
2024-03-19 14:00:00+00:00,163.55,163.708,163.54,163.69,8762
2024-03-19 15:00:00+00:00,163.69,163.759,163.6,163.678,6976
2024-03-19 16:00:00+00:00,163.676,163.986,163.664,163.98,7822
2024-03-19 17:00:00+00:00,163.98,163.996,163.9,163.932,6542
2024-03-19 18:00:00+00:00,163.932,163.96,163.886,163.944,4654
2024-03-19 19:00:00+00:00,163.945,163.962,163.894,163.955,3050
2024-03-19 20:00:00+00:00,163.95,163.966,163.914,163.916,1858
2024-03-19 21:00:00+00:00,163.848,163.932,163.837,163.878,3247
2024-03-19 22:00:00+00:00,163.874,163.932,163.871,163.9,1421
2024-03-19 23:00:00+00:00,163.898,164.118,163.894,164.044,3946
2024-03-20 00:00:00+00:00,164.04,164.35,164.016,164.225,7053
2024-03-20 01:00:00+00:00,164.226,164.308,164.206,164.238,4483
2024-03-20 02:00:00+00:00,164.237,164.38,164.228,164.371,4493
2024-03-20 03:00:00+00:00,164.372,164.485,164.369,164.48,4051
2024-03-20 04:00:00+00:00,164.483,164.676,164.482,164.616,4612
2024-03-20 05:00:00+00:00,164.614,164.694,164.564,164.658,5585
2024-03-20 06:00:00+00:00,164.659,164.742,164.644,164.657,4736
2024-03-20 07:00:00+00:00,164.652,164.694,164.504,164.598,8046
2024-03-20 08:00:00+00:00,164.595,164.607,164.324,164.36,7959
2024-03-20 09:00:00+00:00,164.36,164.55,164.258,164.412,8029
2024-03-20 10:00:00+00:00,164.412,164.532,164.373,164.406,6431
2024-03-20 11:00:00+00:00,164.405,164.51,164.39,164.492,6917
2024-03-20 12:00:00+00:00,164.494,164.561,164.416,164.544,7088
2024-03-20 13:00:00+00:00,164.542,164.588,164.474,164.56,6739
2024-03-20 14:00:00+00:00,164.564,164.58,164.496,164.56,6628
2024-03-20 15:00:00+00:00,164.56,164.626,164.436,164.624,6277
2024-03-20 16:00:00+00:00,164.623,164.676,164.552,164.661,5303
2024-03-20 17:00:00+00:00,164.66,164.754,164.607,164.712,5044
2024-03-20 18:00:00+00:00,164.71,164.976,164.307,164.574,28859
2024-03-20 19:00:00+00:00,164.576,165.144,164.571,165.144,15769
2024-03-20 20:00:00+00:00,165.144,165.355,165.128,165.196,5325
2024-03-20 21:00:00+00:00,165.148,165.242,165.104,165.142,2170
2024-03-20 22:00:00+00:00,165.14,165.244,164.914,164.916,5697
2024-03-20 23:00:00+00:00,164.917,165.007,164.798,164.877,6648
2024-03-21 00:00:00+00:00,164.874,164.934,164.636,164.686,10881
2024-03-21 01:00:00+00:00,164.69,164.735,164.347,164.578,9866
2024-03-21 02:00:00+00:00,164.582,164.589,164.408,164.568,5993
2024-03-21 03:00:00+00:00,164.572,164.621,164.465,164.564,4833
2024-03-21 04:00:00+00:00,164.564,164.878,164.518,164.835,4808
2024-03-21 05:00:00+00:00,164.834,165.081,164.834,165.07,5090
2024-03-21 06:00:00+00:00,165.067,165.246,164.977,165.157,6882
2024-03-21 07:00:00+00:00,165.156,165.274,165.011,165.268,9439
2024-03-21 08:00:00+00:00,165.267,165.344,164.61,164.66,15922
2024-03-21 09:00:00+00:00,164.666,164.902,164.607,164.878,11702
2024-03-21 10:00:00+00:00,164.879,165.005,164.75,165.004,9439
2024-03-21 11:00:00+00:00,165.004,165.033,164.79,164.857,8049
2024-03-21 12:00:00+00:00,164.854,165.028,164.721,164.95,11321
2024-03-21 13:00:00+00:00,164.949,165.026,164.779,164.82,12093
2024-03-21 14:00:00+00:00,164.821,164.866,164.688,164.822,12448
2024-03-21 15:00:00+00:00,164.823,164.824,164.564,164.644,10399
2024-03-21 16:00:00+00:00,164.64,164.83,164.628,164.755,8240
2024-03-21 17:00:00+00:00,164.754,164.836,164.72,164.742,5485
2024-03-21 18:00:00+00:00,164.744,164.762,164.716,164.755,4345
2024-03-21 19:00:00+00:00,164.756,164.762,164.663,164.682,3620
2024-03-21 20:00:00+00:00,164.683,164.712,164.638,164.664,2052
2024-03-21 21:00:00+00:00,164.724,164.747,164.635,164.664,3236
2024-03-21 22:00:00+00:00,164.668,164.683,164.615,164.616,1360
2024-03-21 23:00:00+00:00,164.616,164.776,164.614,164.71,3685
2024-03-22 00:00:00+00:00,164.71,164.738,164.561,164.642,7302
2024-03-22 01:00:00+00:00,164.642,164.82,164.59,164.693,9475
2024-03-22 02:00:00+00:00,164.694,164.704,164.178,164.355,9797
2024-03-22 03:00:00+00:00,164.354,164.374,164.204,164.27,7156
2024-03-22 04:00:00+00:00,164.27,164.276,164.138,164.219,5218
2024-03-22 05:00:00+00:00,164.218,164.258,164.138,164.236,5529
2024-03-22 06:00:00+00:00,164.232,164.232,163.802,163.876,7927
2024-03-22 07:00:00+00:00,163.874,164.094,163.762,163.906,9809
2024-03-22 08:00:00+00:00,163.907,163.956,163.664,163.776,8676
2024-03-22 09:00:00+00:00,163.776,164.014,163.776,163.99,7476
2024-03-22 10:00:00+00:00,163.99,164.028,163.945,163.996,6725
2024-03-22 11:00:00+00:00,163.996,164.074,163.778,163.833,6059
2024-03-22 12:00:00+00:00,163.834,163.884,163.495,163.716,11856
2024-03-22 13:00:00+00:00,163.716,163.754,163.516,163.71,11765
2024-03-22 14:00:00+00:00,163.71,163.766,163.484,163.512,10119
2024-03-22 15:00:00+00:00,163.522,163.724,163.51,163.696,8810
2024-03-22 16:00:00+00:00,163.7,163.718,163.572,163.592,6481
2024-03-22 17:00:00+00:00,163.592,163.646,163.57,163.626,5501
2024-03-22 18:00:00+00:00,163.63,163.653,163.586,163.636,4281
2024-03-22 19:00:00+00:00,163.636,163.658,163.587,163.627,5533
2024-03-22 20:00:00+00:00,163.624,163.7,163.595,163.661,3350
2024-03-24 21:00:00+00:00,163.626,163.705,163.593,163.634,281
2024-03-24 22:00:00+00:00,163.628,163.653,163.486,163.524,2167
2024-03-24 23:00:00+00:00,163.523,163.555,163.314,163.528,4599
2024-03-25 00:00:00+00:00,163.528,163.595,163.412,163.464,7628
2024-03-25 01:00:00+00:00,163.462,163.62,163.322,163.601,8143
2024-03-25 02:00:00+00:00,163.602,163.629,163.44,163.557,7273
2024-03-25 03:00:00+00:00,163.558,163.608,163.486,163.541,5757
2024-03-25 04:00:00+00:00,163.542,163.694,163.542,163.676,4105
2024-03-25 05:00:00+00:00,163.674,163.693,163.582,163.647,3966
2024-03-25 06:00:00+00:00,163.644,163.692,163.555,163.692,5023
2024-03-25 07:00:00+00:00,163.688,163.772,163.588,163.636,6088
2024-03-25 08:00:00+00:00,163.64,163.758,163.554,163.677,9120
2024-03-25 09:00:00+00:00,163.678,163.846,163.677,163.782,6553
2024-03-25 10:00:00+00:00,163.782,163.788,163.644,163.664,7330
2024-03-25 11:00:00+00:00,163.664,163.88,163.648,163.832,6141
2024-03-25 12:00:00+00:00,163.832,163.878,163.718,163.794,7636
2024-03-25 13:00:00+00:00,163.793,163.935,163.724,163.908,7612
2024-03-25 14:00:00+00:00,163.903,164.086,163.89,164.062,7607
2024-03-25 15:00:00+00:00,164.062,164.118,163.957,164.09,6527
2024-03-25 16:00:00+00:00,164.092,164.212,164.062,164.161,5408
2024-03-25 17:00:00+00:00,164.161,164.184,164.082,164.178,5926
2024-03-25 18:00:00+00:00,164.182,164.204,164.133,164.142,4346
2024-03-25 19:00:00+00:00,164.138,164.178,164.131,164.155,3457
2024-03-25 20:00:00+00:00,164.156,164.18,164.084,164.094,2132
2024-03-25 21:00:00+00:00,164.112,164.113,164.057,164.08,6542
2024-03-25 22:00:00+00:00,164.074,164.11,164.03,164.094,1801
2024-03-25 23:00:00+00:00,164.087,164.105,164.045,164.056,2398
2024-03-26 00:00:00+00:00,164.05,164.148,163.992,164.036,6116
2024-03-26 01:00:00+00:00,164.035,164.097,163.982,164.086,6351
2024-03-26 02:00:00+00:00,164.087,164.106,164.002,164.088,4416
