Datetime,Open,High,Low,Close,Volume
2024-03-06 12:00:00+00:00,1.6665,1.66694,1.66514,1.66688,4609
2024-03-06 13:00:00+00:00,1.66692,1.66722,1.66369,1.6642,11412
2024-03-06 14:00:00+00:00,1.6642,1.66444,1.66127,1.66186,8384
2024-03-06 15:00:00+00:00,1.66189,1.6629,1.6605,1.66094,12257
2024-03-06 16:00:00+00:00,1.66095,1.6615,1.65826,1.6594,7763
2024-03-06 17:00:00+00:00,1.6594,1.65978,1.65779,1.65887,7204
2024-03-06 18:00:00+00:00,1.6589,1.65972,1.65798,1.65916,6515
2024-03-06 19:00:00+00:00,1.65916,1.65986,1.6589,1.65952,8648
2024-03-06 20:00:00+00:00,1.6595,1.66033,1.65946,1.6601,6080
2024-03-06 21:00:00+00:00,1.66008,1.66051,1.65996,1.6603,2421
2024-03-06 22:00:00+00:00,1.6598,1.66102,1.6598,1.66094,2420
2024-03-06 23:00:00+00:00,1.6609,1.6609,1.65972,1.65988,1902
2024-03-07 00:00:00+00:00,1.65986,1.66023,1.6587,1.65905,3893
2024-03-07 01:00:00+00:00,1.659,1.6596,1.65802,1.65893,6281
2024-03-07 02:00:00+00:00,1.65893,1.66018,1.65726,1.65772,5112
2024-03-07 03:00:00+00:00,1.65774,1.65819,1.65574,1.65614,4595
2024-03-07 04:00:00+00:00,1.65614,1.65642,1.65506,1.65592,3859
2024-03-07 05:00:00+00:00,1.6559,1.65774,1.65587,1.65764,4207
2024-03-07 06:00:00+00:00,1.6577,1.65795,1.65504,1.65528,5762
2024-03-07 07:00:00+00:00,1.65528,1.65607,1.65313,1.65332,6729
2024-03-07 08:00:00+00:00,1.65332,1.65418,1.65179,1.65276,7140
2024-03-07 09:00:00+00:00,1.65276,1.65406,1.65222,1.65258,5641
2024-03-07 10:00:00+00:00,1.65256,1.65256,1.6492,1.6493,5473
2024-03-07 11:00:00+00:00,1.6493,1.65,1.64892,1.64962,4850
2024-03-07 12:00:00+00:00,1.64962,1.65053,1.64906,1.6497,5366
2024-03-07 13:00:00+00:00,1.64971,1.65032,1.6441,1.64505,10655
2024-03-07 14:00:00+00:00,1.64506,1.6514,1.6449,1.65111,11982
2024-03-07 15:00:00+00:00,1.6511,1.65258,1.65003,1.65192,8083
2024-03-07 16:00:00+00:00,1.6519,1.65336,1.65093,1.65322,8200
2024-03-07 17:00:00+00:00,1.65318,1.6534,1.65262,1.65285,5296
2024-03-07 18:00:00+00:00,1.65284,1.65314,1.65234,1.65283,4012
2024-03-07 19:00:00+00:00,1.65282,1.65354,1.65276,1.65315,4058
2024-03-07 20:00:00+00:00,1.65316,1.65406,1.65316,1.65396,4677
2024-03-07 21:00:00+00:00,1.654,1.65431,1.65357,1.65378,2763
2024-03-07 22:00:00+00:00,1.6539,1.65444,1.65344,1.6544,2931
2024-03-07 23:00:00+00:00,1.65442,1.65475,1.65379,1.65391,1491
2024-03-08 00:00:00+00:00,1.65392,1.65418,1.6525,1.65312,4203
2024-03-08 01:00:00+00:00,1.65312,1.65532,1.65268,1.6539,5026
2024-03-08 02:00:00+00:00,1.6539,1.65504,1.65284,1.65345,3868
2024-03-08 03:00:00+00:00,1.65344,1.65369,1.65187,1.65194,3214
2024-03-08 04:00:00+00:00,1.65193,1.65238,1.6513,1.65215,2885
2024-03-08 05:00:00+00:00,1.65213,1.65216,1.65014,1.6502,2894
2024-03-08 06:00:00+00:00,1.65025,1.65158,1.64999,1.6504,3656
2024-03-08 07:00:00+00:00,1.6504,1.65156,1.64756,1.64763,6294
2024-03-08 08:00:00+00:00,1.64756,1.64875,1.64735,1.64818,6425
2024-03-08 09:00:00+00:00,1.6482,1.64834,1.6449,1.64582,7257
2024-03-08 10:00:00+00:00,1.64582,1.64606,1.64422,1.645,6313
2024-03-08 11:00:00+00:00,1.64502,1.64572,1.64448,1.64524,4906
2024-03-08 12:00:00+00:00,1.64526,1.64717,1.6452,1.6466,5321
2024-03-08 13:00:00+00:00,1.64661,1.65,1.64576,1.64924,14440
2024-03-08 14:00:00+00:00,1.64923,1.64944,1.64706,1.64894,15309
2024-03-08 15:00:00+00:00,1.64894,1.6508,1.64845,1.65047,11099
2024-03-08 16:00:00+00:00,1.65046,1.65257,1.65042,1.65124,11416
2024-03-08 17:00:00+00:00,1.6512,1.65201,1.65008,1.65159,9211
2024-03-08 18:00:00+00:00,1.65156,1.65258,1.65156,1.65236,6565
2024-03-08 19:00:00+00:00,1.65236,1.65277,1.65127,1.65156,5718
2024-03-08 20:00:00+00:00,1.65158,1.65248,1.65141,1.65175,6048
2024-03-08 21:00:00+00:00,1.65174,1.65176,1.65059,1.65102,3765
2024-03-10 21:00:00+00:00,1.65092,1.65144,1.65038,1.65123,436
2024-03-10 22:00:00+00:00,1.6512,1.6522,1.65086,1.65209,1506
2024-03-10 23:00:00+00:00,1.6521,1.65296,1.65172,1.65177,4360
2024-03-11 00:00:00+00:00,1.65178,1.65288,1.65132,1.65254,5120
2024-03-11 01:00:00+00:00,1.65252,1.65355,1.6516,1.65327,5685
2024-03-11 02:00:00+00:00,1.65326,1.65526,1.65326,1.655,4562
2024-03-11 03:00:00+00:00,1.655,1.65534,1.65368,1.65481,3159
2024-03-11 04:00:00+00:00,1.65484,1.65543,1.65444,1.65466,3054
2024-03-11 05:00:00+00:00,1.65466,1.65499,1.65416,1.65432,4618
2024-03-11 06:00:00+00:00,1.6543,1.65464,1.65313,1.65382,4840
2024-03-11 07:00:00+00:00,1.65384,1.65626,1.6534,1.65344,6310
2024-03-11 08:00:00+00:00,1.65346,1.65599,1.65269,1.65564,7414
2024-03-11 09:00:00+00:00,1.6557,1.6557,1.65194,1.65218,6525
2024-03-11 10:00:00+00:00,1.65219,1.65404,1.652,1.65394,4672
2024-03-11 11:00:00+00:00,1.65394,1.65452,1.65348,1.65412,3837
2024-03-11 12:00:00+00:00,1.65413,1.65656,1.65401,1.65588,7888
2024-03-11 13:00:00+00:00,1.65589,1.65604,1.65312,1.65412,7575
2024-03-11 14:00:00+00:00,1.65412,1.65492,1.65344,1.65358,8324
2024-03-11 15:00:00+00:00,1.65359,1.65428,1.6527,1.65374,8586
2024-03-11 16:00:00+00:00,1.65372,1.65407,1.65268,1.65312,5200
2024-03-11 17:00:00+00:00,1.65308,1.65438,1.65291,1.65385,5937
2024-03-11 18:00:00+00:00,1.65384,1.65398,1.65246,1.65259,4382
2024-03-11 19:00:00+00:00,1.65258,1.65315,1.65244,1.65286,5398
2024-03-11 20:00:00+00:00,1.65286,1.65288,1.65194,1.65198,1968
2024-03-11 21:00:00+00:00,1.65224,1.65349,1.65148,1.6525,6399
2024-03-11 22:00:00+00:00,1.65256,1.65264,1.65204,1.65242,1368
2024-03-11 23:00:00+00:00,1.65244,1.65302,1.65202,1.65256,2798
2024-03-12 00:00:00+00:00,1.65256,1.65263,1.65131,1.65208,4631
2024-03-12 01:00:00+00:00,1.65211,1.65348,1.65132,1.65225,4526
2024-03-12 02:00:00+00:00,1.65226,1.6536,1.652,1.65302,4258
2024-03-12 03:00:00+00:00,1.65303,1.65326,1.65226,1.65296,2722
2024-03-12 04:00:00+00:00,1.65294,1.65386,1.65277,1.65344,1941
2024-03-12 05:00:00+00:00,1.65344,1.65458,1.65266,1.65436,3568
2024-03-12 06:00:00+00:00,1.65436,1.65477,1.65312,1.65324,4879
2024-03-12 07:00:00+00:00,1.65326,1.65388,1.65137,1.65164,5978
2024-03-12 08:00:00+00:00,1.65162,1.65306,1.65116,1.65144,5767
2024-03-12 09:00:00+00:00,1.65144,1.65264,1.65116,1.65223,3983
2024-03-12 10:00:00+00:00,1.65222,1.65304,1.65188,1.65252,4016
2024-03-12 11:00:00+00:00,1.65258,1.65347,1.6515,1.653,4679
2024-03-12 12:00:00+00:00,1.65299,1.65684,1.64816,1.65152,16002
2024-03-12 13:00:00+00:00,1.65152,1.65596,1.65148,1.65415,13442
2024-03-12 14:00:00+00:00,1.6542,1.65588,1.65352,1.6549,9162
2024-03-12 15:00:00+00:00,1.65489,1.65526,1.65368,1.65424,7541
2024-03-12 16:00:00+00:00,1.65426,1.65545,1.65424,1.65476,6177
2024-03-12 17:00:00+00:00,1.65474,1.65576,1.65432,1.65469,5418
2024-03-12 18:00:00+00:00,1.65473,1.65506,1.65393,1.65432,3819
2024-03-12 19:00:00+00:00,1.65433,1.65439,1.65391,1.65416,3266
2024-03-12 20:00:00+00:00,1.65416,1.65428,1.6537,1.65397,1834
2024-03-12 21:00:00+00:00,1.65378,1.65472,1.65378,1.65398,3850
2024-03-12 22:00:00+00:00,1.65394,1.65442,1.65351,1.65385,1002
2024-03-12 23:00:00+00:00,1.65386,1.65415,1.65366,1.65374,1611
2024-03-13 00:00:00+00:00,1.65373,1.65467,1.65297,1.6545,4218
2024-03-13 01:00:00+00:00,1.6545,1.65519,1.65383,1.65436,5035
2024-03-13 02:00:00+00:00,1.65434,1.65434,1.65264,1.65272,3710
2024-03-13 03:00:00+00:00,1.65274,1.65324,1.65199,1.65234,2780
2024-03-13 04:00:00+00:00,1.65235,1.65254,1.65153,1.65172,2234
2024-03-13 05:00:00+00:00,1.65171,1.6529,1.65135,1.65196,3147
2024-03-13 06:00:00+00:00,1.65196,1.65334,1.65128,1.65288,3557
2024-03-13 07:00:00+00:00,1.65288,1.65312,1.65192,1.65198,5483
2024-03-13 08:00:00+00:00,1.65198,1.65395,1.6517,1.65312,5852
2024-03-13 09:00:00+00:00,1.65316,1.654,1.65278,1.65322,5364
2024-03-13 10:00:00+00:00,1.65316,1.65482,1.65315,1.65376,4420
2024-03-13 11:00:00+00:00,1.65376,1.65486,1.65342,1.6547,3869
2024-03-13 12:00:00+00:00,1.65471,1.65554,1.65402,1.65437,6021
2024-03-13 13:00:00+00:00,1.65442,1.65458,1.65266,1.65334,7420
2024-03-13 14:00:00+00:00,1.65332,1.65378,1.65173,1.65296,8095
2024-03-13 15:00:00+00:00,1.65294,1.65348,1.65222,1.6526,6849
2024-03-13 16:00:00+00:00,1.6526,1.653,1.65202,1.65298,4430
2024-03-13 17:00:00+00:00,1.65297,1.65326,1.65167,1.65236,5207
2024-03-13 18:00:00+00:00,1.65244,1.65293,1.65222,1.65291,2897
2024-03-13 19:00:00+00:00,1.65298,1.65349,1.65276,1.65345,4372
2024-03-13 20:00:00+00:00,1.65343,1.65358,1.65318,1.65336,4199
2024-03-13 21:00:00+00:00,1.65402,1.65413,1.65298,1.6535,2457
2024-03-13 22:00:00+00:00,1.6535,1.65385,1.6531,1.65352,1726
2024-03-13 23:00:00+00:00,1.65355,1.65376,1.65232,1.65268,2553
2024-03-14 00:00:00+00:00,1.65268,1.65325,1.65173,1.65262,3935
2024-03-14 01:00:00+00:00,1.65264,1.65282,1.6514,1.6514,4434
2024-03-14 02:00:00+00:00,1.65145,1.65462,1.65134,1.65455,4472
2024-03-14 03:00:00+00:00,1.65456,1.65512,1.65406,1.65468,2792
2024-03-14 04:00:00+00:00,1.65468,1.6552,1.6535,1.6541,2327
2024-03-14 05:00:00+00:00,1.65409,1.65479,1.65326,1.65356,3848
2024-03-14 06:00:00+00:00,1.65356,1.65438,1.65256,1.6529,3253
2024-03-14 07:00:00+00:00,1.65288,1.65435,1.65176,1.65202,5701
2024-03-14 08:00:00+00:00,1.652,1.65292,1.65185,1.65258,5687
2024-03-14 09:00:00+00:00,1.65258,1.653,1.6514,1.65164,5113
2024-03-14 10:00:00+00:00,1.65165,1.65218,1.65118,1.6518,4266
2024-03-14 11:00:00+00:00,1.6518,1.65202,1.65086,1.6518,3657
2024-03-14 12:00:00+00:00,1.6518,1.65342,1.65068,1.65264,10694
2024-03-14 13:00:00+00:00,1.65264,1.6543,1.6518,1.65324,12316
2024-03-14 14:00:00+00:00,1.65332,1.65506,1.65306,1.65456,10179
2024-03-14 15:00:00+00:00,1.65455,1.65687,1.65302,1.65372,8188
2024-03-14 16:00:00+00:00,1.6537,1.65434,1.65273,1.65344,5788
2024-03-14 17:00:00+00:00,1.65344,1.65452,1.65311,1.65358,3698
2024-03-14 18:00:00+00:00,1.65358,1.65424,1.6535,1.65378,3682
2024-03-14 19:00:00+00:00,1.65378,1.65524,1.65378,1.65442,4059
2024-03-14 20:00:00+00:00,1.65442,1.65464,1.6535,1.65372,2222
2024-03-14 21:00:00+00:00,1.65432,1.65542,1.65304,1.65391,4055
2024-03-14 22:00:00+00:00,1.65388,1.65474,1.65375,1.6547,805
2024-03-14 23:00:00+00:00,1.65475,1.65539,1.65413,1.65428,2157
2024-03-15 00:00:00+00:00,1.65428,1.65664,1.65423,1.6564,4664
2024-03-15 01:00:00+00:00,1.65644,1.65718,1.6555,1.65718,5318
2024-03-15 02:00:00+00:00,1.65716,1.6579,1.65712,1.65744,4899
2024-03-15 03:00:00+00:00,1.65742,1.65826,1.65674,1.65692,3060
2024-03-15 04:00:00+00:00,1.6569,1.65744,1.65622,1.65642,2906
2024-03-15 05:00:00+00:00,1.65642,1.65668,1.65554,1.65618,2963
2024-03-15 06:00:00+00:00,1.65617,1.65678,1.65568,1.6562,3789
2024-03-15 07:00:00+00:00,1.65621,1.65916,1.65536,1.65912,5565
2024-03-15 08:00:00+00:00,1.65912,1.66108,1.65858,1.6599,7366
2024-03-15 09:00:00+00:00,1.65987,1.66053,1.65902,1.65994,4892
2024-03-15 10:00:00+00:00,1.6599,1.66059,1.65799,1.65892,4340
2024-03-15 11:00:00+00:00,1.65891,1.65934,1.65756,1.65844,4736
2024-03-15 12:00:00+00:00,1.65844,1.65973,1.65776,1.65858,7964
2024-03-15 13:00:00+00:00,1.65856,1.65909,1.65718,1.6586,9132
2024-03-15 14:00:00+00:00,1.6586,1.65924,1.65748,1.65853,9794
2024-03-15 15:00:00+00:00,1.65854,1.6592,1.65773,1.65776,7289
2024-03-15 16:00:00+00:00,1.65776,1.66005,1.65701,1.65988,6030
2024-03-15 17:00:00+00:00,1.65987,1.66034,1.65928,1.65958,4935
2024-03-15 18:00:00+00:00,1.65957,1.65992,1.65904,1.65931,4165
2024-03-15 19:00:00+00:00,1.6593,1.66008,1.65916,1.6598,3173
2024-03-15 20:00:00+00:00,1.65978,1.65984,1.65905,1.65974,2578
2024-03-17 21:00:00+00:00,1.65983,1.66053,1.65915,1.66,471
2024-03-17 22:00:00+00:00,1.65994,1.66022,1.65897,1.65944,1837
2024-03-17 23:00:00+00:00,1.65938,1.65985,1.6591,1.65969,3078
2024-03-18 00:00:00+00:00,1.6597,1.66042,1.65912,1.65928,3579
2024-03-18 01:00:00+00:00,1.6593,1.66066,1.65838,1.6585,4456
2024-03-18 02:00:00+00:00,1.65839,1.65878,1.6577,1.65818,4705
2024-03-18 03:00:00+00:00,1.65819,1.6588,1.65786,1.65868,2445
2024-03-18 04:00:00+00:00,1.65868,1.6587,1.65778,1.65822,2022
2024-03-18 05:00:00+00:00,1.65819,1.6589,1.65809,1.6582,2232
2024-03-18 06:00:00+00:00,1.65818,1.65916,1.65794,1.6589,2841
2024-03-18 07:00:00+00:00,1.65889,1.66038,1.65811,1.65839,4414
2024-03-18 08:00:00+00:00,1.65838,1.65915,1.65738,1.65764,4470
2024-03-18 09:00:00+00:00,1.65762,1.65968,1.65737,1.65938,3078
2024-03-18 10:00:00+00:00,1.65938,1.65998,1.65914,1.65946,3323
2024-03-18 11:00:00+00:00,1.65946,1.65982,1.65884,1.659,3129
2024-03-18 12:00:00+00:00,1.65903,1.65923,1.65814,1.65824,4627
2024-03-18 13:00:00+00:00,1.65824,1.65908,1.65705,1.65899,6408
2024-03-18 14:00:00+00:00,1.65896,1.66,1.65854,1.6593,5868
2024-03-18 15:00:00+00:00,1.65931,1.65977,1.65874,1.65912,4619
2024-03-18 16:00:00+00:00,1.65914,1.6595,1.65824,1.65889,4216
2024-03-18 17:00:00+00:00,1.65888,1.6591,1.65823,1.65832,3403
2024-03-18 18:00:00+00:00,1.65832,1.65848,1.65782,1.65821,2254
2024-03-18 19:00:00+00:00,1.65826,1.65826,1.65767,1.65777,2351
2024-03-18 20:00:00+00:00,1.65778,1.6579,1.65736,1.65746,1513
2024-03-18 21:00:00+00:00,1.6581,1.65918,1.65769,1.65779,1237
2024-03-18 22:00:00+00:00,1.65779,1.6582,1.65748,1.65794,1165
2024-03-18 23:00:00+00:00,1.65794,1.65888,1.65782,1.65828,2515
2024-03-19 00:00:00+00:00,1.65824,1.65971,1.65802,1.65928,4484
2024-03-19 01:00:00+00:00,1.65928,1.66156,1.65912,1.65986,5493
2024-03-19 02:00:00+00:00,1.65986,1.65991,1.65757,1.65864,4236
2024-03-19 03:00:00+00:00,1.65864,1.66422,1.65687,1.66227,8947
2024-03-19 04:00:00+00:00,1.66226,1.66532,1.66208,1.66511,5691
2024-03-19 05:00:00+00:00,1.66512,1.66709,1.6651,1.66685,6058
2024-03-19 06:00:00+00:00,1.66686,1.66803,1.66648,1.66786,6747
2024-03-19 07:00:00+00:00,1.66786,1.66786,1.665,1.66518,7043
2024-03-19 08:00:00+00:00,1.66518,1.66646,1.66448,1.66484,6350
2024-03-19 09:00:00+00:00,1.66488,1.66736,1.66482,1.66548,5287
2024-03-19 10:00:00+00:00,1.66546,1.66632,1.6648,1.66554,5072
2024-03-19 11:00:00+00:00,1.66554,1.6659,1.66419,1.66442,3477
2024-03-19 12:00:00+00:00,1.66448,1.66594,1.66412,1.66485,6823
2024-03-19 13:00:00+00:00,1.66484,1.66554,1.6643,1.66494,6604
2024-03-19 14:00:00+00:00,1.66493,1.66554,1.6626,1.66274,5448
2024-03-19 15:00:00+00:00,1.66274,1.66358,1.6623,1.66337,4776
2024-03-19 16:00:00+00:00,1.6634,1.6639,1.66293,1.66316,4598
2024-03-19 17:00:00+00:00,1.66314,1.66346,1.66262,1.66305,4012
2024-03-19 18:00:00+00:00,1.66306,1.66364,1.66288,1.66348,3654
2024-03-19 19:00:00+00:00,1.66347,1.66356,1.66297,1.66334,3230
2024-03-19 20:00:00+00:00,1.66334,1.66366,1.66311,1.66352,2777
2024-03-19 21:00:00+00:00,1.66314,1.66371,1.6626,1.66341,3521
2024-03-19 22:00:00+00:00,1.66336,1.66376,1.66326,1.66334,920
2024-03-19 23:00:00+00:00,1.66334,1.66471,1.66318,1.66457,2283
2024-03-20 00:00:00+00:00,1.66458,1.6656,1.66332,1.66338,4588
2024-03-20 01:00:00+00:00,1.66339,1.66367,1.66198,1.6626,4597
2024-03-20 02:00:00+00:00,1.6626,1.66266,1.66143,1.66202,2984
2024-03-20 03:00:00+00:00,1.66202,1.66316,1.6618,1.66293,2347
2024-03-20 04:00:00+00:00,1.66292,1.6653,1.66292,1.66522,2337
2024-03-20 05:00:00+00:00,1.66522,1.66533,1.6641,1.66424,4697
2024-03-20 06:00:00+00:00,1.66425,1.66498,1.66395,1.66455,5325
2024-03-20 07:00:00+00:00,1.66451,1.66475,1.66337,1.66403,5802
2024-03-20 08:00:00+00:00,1.66407,1.66472,1.66346,1.66366,5110
2024-03-20 09:00:00+00:00,1.66364,1.66491,1.66258,1.66388,5146
2024-03-20 10:00:00+00:00,1.66389,1.66463,1.66301,1.66344,4306
2024-03-20 11:00:00+00:00,1.66348,1.66366,1.66286,1.66324,3215
2024-03-20 12:00:00+00:00,1.66326,1.66348,1.66259,1.66294,5074
2024-03-20 13:00:00+00:00,1.66294,1.6637,1.66245,1.66318,4814
2024-03-20 14:00:00+00:00,1.66316,1.66333,1.66174,1.66242,4757
2024-03-20 15:00:00+00:00,1.66241,1.6627,1.6617,1.6627,2808
2024-03-20 16:00:00+00:00,1.66272,1.66296,1.66208,1.66242,3448
2024-03-20 17:00:00+00:00,1.66242,1.66365,1.66242,1.66306,3476
2024-03-20 18:00:00+00:00,1.6631,1.66316,1.6591,1.65942,20464
2024-03-20 19:00:00+00:00,1.65934,1.65992,1.65808,1.65833,11391
2024-03-20 20:00:00+00:00,1.65828,1.65932,1.658,1.65822,3211
2024-03-20 21:00:00+00:00,1.65802,1.66049,1.65785,1.6596,2039
2024-03-20 22:00:00+00:00,1.6596,1.65978,1.6571,1.6571,2900
2024-03-20 23:00:00+00:00,1.65711,1.6589,1.65684,1.65746,5047
2024-03-21 00:00:00+00:00,1.6575,1.65878,1.653,1.6534,8954
2024-03-21 01:00:00+00:00,1.6534,1.65354,1.65122,1.65266,8264
2024-03-21 02:00:00+00:00,1.65266,1.65306,1.65148,1.65235,4833
2024-03-21 03:00:00+00:00,1.65236,1.6526,1.64978,1.65095,4023
2024-03-21 04:00:00+00:00,1.651,1.65135,1.65044,1.65064,2944
2024-03-21 05:00:00+00:00,1.65063,1.65144,1.64982,1.65043,4541
2024-03-21 06:00:00+00:00,1.65042,1.65075,1.64936,1.65045,4960
2024-03-21 07:00:00+00:00,1.65046,1.65063,1.64817,1.6499,6174
2024-03-21 08:00:00+00:00,1.64986,1.65102,1.64776,1.64874,9398
2024-03-21 09:00:00+00:00,1.64884,1.65146,1.6485,1.65116,7719
2024-03-21 10:00:00+00:00,1.65115,1.65248,1.65022,1.65201,4262
2024-03-21 11:00:00+00:00,1.65204,1.65336,1.65198,1.6532,4800
2024-03-21 12:00:00+00:00,1.65316,1.65378,1.65184,1.6533,8418
2024-03-21 13:00:00+00:00,1.65329,1.65413,1.65252,1.65333,8869
2024-03-21 14:00:00+00:00,1.6534,1.65544,1.65314,1.65541,8386
2024-03-21 15:00:00+00:00,1.65536,1.65565,1.65298,1.65334,6157
2024-03-21 16:00:00+00:00,1.65335,1.65346,1.65231,1.65284,4639
2024-03-21 17:00:00+00:00,1.65283,1.65336,1.65268,1.65308,3813
2024-03-21 18:00:00+00:00,1.65304,1.65363,1.65276,1.65358,3829
2024-03-21 19:00:00+00:00,1.65359,1.65359,1.65251,1.6527,2899
2024-03-21 20:00:00+00:00,1.65272,1.65303,1.65246,1.65294,1765
2024-03-21 21:00:00+00:00,1.65283,1.65435,1.65227,1.6531,3162
2024-03-21 22:00:00+00:00,1.6532,1.65348,1.65279,1.65316,1238
2024-03-21 23:00:00+00:00,1.65315,1.65336,1.6527,1.65294,2259
2024-03-22 00:00:00+00:00,1.65295,1.6533,1.65239,1.65256,4004
2024-03-22 01:00:00+00:00,1.65256,1.65672,1.65214,1.65668,7876
2024-03-22 02:00:00+00:00,1.65667,1.66021,1.65644,1.6589,8332
2024-03-22 03:00:00+00:00,1.65891,1.66062,1.6583,1.66056,6152
2024-03-22 04:00:00+00:00,1.66052,1.66108,1.66004,1.6605,4427
2024-03-22 05:00:00+00:00,1.6605,1.66121,1.65876,1.66106,5565
2024-03-22 06:00:00+00:00,1.66105,1.66135,1.65904,1.66075,6611
2024-03-22 07:00:00+00:00,1.66076,1.66216,1.66005,1.66134,7157
2024-03-22 08:00:00+00:00,1.6614,1.66162,1.65839,1.65878,7329
2024-03-22 09:00:00+00:00,1.65876,1.661,1.65872,1.6606,4647
2024-03-22 10:00:00+00:00,1.66058,1.66118,1.65984,1.6602,4499
2024-03-22 11:00:00+00:00,1.66024,1.66104,1.65914,1.66074,4122
2024-03-22 12:00:00+00:00,1.66072,1.66074,1.65896,1.65957,6891
