Datetime,Open,High,Low,Close,Volume
2024-03-05 06:00:00+00:00,1.26832,1.26856,1.2675,1.26774,2515
2024-03-05 07:00:00+00:00,1.26772,1.2681,1.26716,1.26769,4372
2024-03-05 08:00:00+00:00,1.26768,1.2682,1.26712,1.26747,5192
2024-03-05 09:00:00+00:00,1.26748,1.26886,1.26732,1.26856,4328
2024-03-05 10:00:00+00:00,1.26854,1.26897,1.26808,1.26857,3468
2024-03-05 11:00:00+00:00,1.26855,1.26868,1.26774,1.2678,3482
2024-03-05 12:00:00+00:00,1.26782,1.2683,1.26743,1.26804,3566
2024-03-05 13:00:00+00:00,1.26803,1.26927,1.26792,1.26912,6667
2024-03-05 14:00:00+00:00,1.26916,1.27046,1.26868,1.26971,7655
2024-03-05 15:00:00+00:00,1.27018,1.2735,1.27018,1.27322,10605
2024-03-05 16:00:00+00:00,1.27322,1.27332,1.27064,1.27098,6651
2024-03-05 17:00:00+00:00,1.27097,1.27196,1.27084,1.27112,4406
2024-03-05 18:00:00+00:00,1.27112,1.27114,1.2703,1.27052,4732
2024-03-05 19:00:00+00:00,1.27052,1.27087,1.26994,1.27022,4333
2024-03-05 20:00:00+00:00,1.27022,1.27069,1.2696,1.27052,4035
2024-03-05 21:00:00+00:00,1.27054,1.27078,1.2703,1.27054,2323
2024-03-05 22:00:00+00:00,1.2705,1.27072,1.27002,1.2705,3605
2024-03-05 23:00:00+00:00,1.2706,1.27084,1.27035,1.27042,1495
2024-03-06 00:00:00+00:00,1.27044,1.27046,1.26937,1.26972,3663
2024-03-06 01:00:00+00:00,1.26971,1.2698,1.26902,1.26928,3606
2024-03-06 02:00:00+00:00,1.26928,1.27012,1.26916,1.27003,3402
2024-03-06 03:00:00+00:00,1.27003,1.2701,1.26982,1.26994,2742
2024-03-06 04:00:00+00:00,1.26993,1.27028,1.26978,1.2702,2121
2024-03-06 05:00:00+00:00,1.27022,1.27068,1.27018,1.27038,1940
2024-03-06 06:00:00+00:00,1.27037,1.27074,1.27028,1.27048,2582
2024-03-06 07:00:00+00:00,1.27049,1.27156,1.27032,1.27107,5915
2024-03-06 08:00:00+00:00,1.27106,1.27256,1.2709,1.27256,5703
2024-03-06 09:00:00+00:00,1.27256,1.27316,1.27203,1.27309,5460
2024-03-06 10:00:00+00:00,1.27308,1.27309,1.2716,1.27212,4310
2024-03-06 11:00:00+00:00,1.27212,1.27274,1.27204,1.2723,3457
2024-03-06 12:00:00+00:00,1.27232,1.27306,1.27054,1.27071,5055
2024-03-06 13:00:00+00:00,1.27072,1.27272,1.27066,1.27242,9078
2024-03-06 14:00:00+00:00,1.2724,1.27285,1.27172,1.27242,6762
2024-03-06 15:00:00+00:00,1.27208,1.2748,1.2717,1.27426,9977
2024-03-06 16:00:00+00:00,1.27425,1.27616,1.27385,1.27562,6772
2024-03-06 17:00:00+00:00,1.27561,1.2761,1.27389,1.27444,6492
2024-03-06 18:00:00+00:00,1.27447,1.27537,1.27426,1.27474,6401
2024-03-06 19:00:00+00:00,1.27473,1.27473,1.27364,1.2741,8100
2024-03-06 20:00:00+00:00,1.2741,1.27411,1.27332,1.27386,5223
2024-03-06 21:00:00+00:00,1.27384,1.27404,1.27256,1.2732,1791
2024-03-06 22:00:00+00:00,1.27315,1.27362,1.27296,1.27298,1230
2024-03-06 23:00:00+00:00,1.27298,1.27359,1.27282,1.27358,1361
2024-03-07 00:00:00+00:00,1.27358,1.274,1.27332,1.27384,3896
2024-03-07 01:00:00+00:00,1.27384,1.27388,1.27282,1.27303,5290
2024-03-07 02:00:00+00:00,1.27302,1.2732,1.27231,1.27301,3729
2024-03-07 03:00:00+00:00,1.273,1.27356,1.27277,1.27338,2783
2024-03-07 04:00:00+00:00,1.27338,1.27405,1.27334,1.274,3170
2024-03-07 05:00:00+00:00,1.274,1.27406,1.27327,1.27337,3302
2024-03-07 06:00:00+00:00,1.27334,1.2741,1.27316,1.27402,3271
2024-03-07 07:00:00+00:00,1.27405,1.27441,1.27326,1.27357,5456
2024-03-07 08:00:00+00:00,1.27356,1.27412,1.2732,1.27372,6283
2024-03-07 09:00:00+00:00,1.27374,1.27514,1.27294,1.275,5226
2024-03-07 10:00:00+00:00,1.275,1.27601,1.27484,1.27598,3840
2024-03-07 11:00:00+00:00,1.27597,1.27626,1.2749,1.2755,4103
2024-03-07 12:00:00+00:00,1.27548,1.27588,1.27482,1.27508,3934
2024-03-07 13:00:00+00:00,1.2751,1.27624,1.27449,1.2752,11480
2024-03-07 14:00:00+00:00,1.2752,1.27729,1.2749,1.2768,12197
2024-03-07 15:00:00+00:00,1.2768,1.2791,1.27632,1.27892,8985
2024-03-07 16:00:00+00:00,1.27892,1.27984,1.2784,1.27938,7531
2024-03-07 17:00:00+00:00,1.27938,1.27946,1.27844,1.27923,4235
2024-03-07 18:00:00+00:00,1.27922,1.28088,1.2792,1.28048,4149
2024-03-07 19:00:00+00:00,1.28048,1.28078,1.28001,1.28051,4135
2024-03-07 20:00:00+00:00,1.2805,1.2811,1.28002,1.28086,3897
2024-03-07 21:00:00+00:00,1.28084,1.28108,1.28045,1.28082,1690
2024-03-07 22:00:00+00:00,1.28073,1.28102,1.28056,1.2808,1526
2024-03-07 23:00:00+00:00,1.2808,1.28136,1.2808,1.28135,959
2024-03-08 00:00:00+00:00,1.28136,1.28201,1.28128,1.28144,3049
2024-03-08 01:00:00+00:00,1.28143,1.28166,1.28062,1.28092,3698
2024-03-08 02:00:00+00:00,1.28088,1.28124,1.28054,1.28066,3448
2024-03-08 03:00:00+00:00,1.28065,1.28086,1.28042,1.28076,2497
2024-03-08 04:00:00+00:00,1.28076,1.28126,1.28062,1.28074,2455
2024-03-08 05:00:00+00:00,1.28074,1.28107,1.28066,1.28099,2400
2024-03-08 06:00:00+00:00,1.28098,1.28115,1.28043,1.28092,2451
2024-03-08 07:00:00+00:00,1.28094,1.28137,1.2801,1.28034,5931
2024-03-08 08:00:00+00:00,1.28036,1.28206,1.28011,1.28202,5127
2024-03-08 09:00:00+00:00,1.28204,1.28296,1.28126,1.28278,5433
2024-03-08 10:00:00+00:00,1.28277,1.28406,1.28231,1.28368,4962
2024-03-08 11:00:00+00:00,1.28371,1.28372,1.28249,1.28298,4262
2024-03-08 12:00:00+00:00,1.28299,1.28398,1.28258,1.2839,4114
2024-03-08 13:00:00+00:00,1.2839,1.2894,1.28262,1.2864,14683
2024-03-08 14:00:00+00:00,1.2864,1.28856,1.28624,1.28787,13370
2024-03-08 15:00:00+00:00,1.28786,1.28864,1.28656,1.28805,9042
2024-03-08 16:00:00+00:00,1.28806,1.28816,1.28433,1.28496,8261
2024-03-08 17:00:00+00:00,1.28498,1.28569,1.28455,1.2849,7930
2024-03-08 18:00:00+00:00,1.2849,1.28494,1.28411,1.28429,5440
2024-03-08 19:00:00+00:00,1.28429,1.28576,1.28398,1.28567,4820
2024-03-08 20:00:00+00:00,1.28567,1.28588,1.28489,1.28506,4140
2024-03-08 21:00:00+00:00,1.2851,1.28598,1.28504,1.2857,1847
2024-03-10 21:00:00+00:00,1.28603,1.28645,1.28561,1.28574,479
2024-03-10 22:00:00+00:00,1.28575,1.28592,1.2848,1.28485,1113
2024-03-10 23:00:00+00:00,1.28486,1.28568,1.28486,1.28555,2504
2024-03-11 00:00:00+00:00,1.28556,1.28607,1.28504,1.28564,4372
2024-03-11 01:00:00+00:00,1.28563,1.2862,1.28537,1.28554,4443
2024-03-11 02:00:00+00:00,1.28555,1.28558,1.28476,1.28486,3306
2024-03-11 03:00:00+00:00,1.28486,1.28542,1.28455,1.28506,2349
2024-03-11 04:00:00+00:00,1.28504,1.28528,1.28478,1.28513,1964
2024-03-11 05:00:00+00:00,1.28512,1.28536,1.28475,1.28492,2837
2024-03-11 06:00:00+00:00,1.28492,1.28555,1.28476,1.28544,3318
2024-03-11 07:00:00+00:00,1.28544,1.28581,1.28432,1.28454,5388
2024-03-11 08:00:00+00:00,1.28454,1.28494,1.28316,1.28364,6957
2024-03-11 09:00:00+00:00,1.28366,1.2847,1.28324,1.28423,5437
2024-03-11 10:00:00+00:00,1.28424,1.28528,1.28394,1.28469,4146
2024-03-11 11:00:00+00:00,1.2847,1.2854,1.2842,1.2851,3288
2024-03-11 12:00:00+00:00,1.28509,1.2851,1.28242,1.28242,5306
2024-03-11 13:00:00+00:00,1.28243,1.28302,1.282,1.28241,6143
2024-03-11 14:00:00+00:00,1.2824,1.28262,1.28087,1.28157,6501
2024-03-11 15:00:00+00:00,1.28156,1.28162,1.27951,1.28052,6515
2024-03-11 16:00:00+00:00,1.28053,1.28114,1.27984,1.28069,4415
2024-03-11 17:00:00+00:00,1.28068,1.28132,1.28062,1.28088,5400
2024-03-11 18:00:00+00:00,1.28088,1.28088,1.27996,1.2807,4340
2024-03-11 19:00:00+00:00,1.28072,1.28102,1.28046,1.28092,3943
2024-03-11 20:00:00+00:00,1.28093,1.2814,1.28087,1.28138,1310
2024-03-11 21:00:00+00:00,1.28098,1.2814,1.28084,1.28126,878
2024-03-11 22:00:00+00:00,1.28126,1.28126,1.28102,1.28122,839
2024-03-11 23:00:00+00:00,1.28122,1.28196,1.28114,1.28182,1447
2024-03-12 00:00:00+00:00,1.28182,1.28222,1.28162,1.28165,2992
2024-03-12 01:00:00+00:00,1.28164,1.28224,1.28138,1.2821,3301
2024-03-12 02:00:00+00:00,1.28208,1.28227,1.28167,1.28218,3120
2024-03-12 03:00:00+00:00,1.28216,1.28228,1.28177,1.2819,2355
2024-03-12 04:00:00+00:00,1.28189,1.28202,1.28147,1.28192,2065
2024-03-12 05:00:00+00:00,1.28192,1.28236,1.28169,1.28207,2579
2024-03-12 06:00:00+00:00,1.28207,1.28213,1.2814,1.28167,3401
2024-03-12 07:00:00+00:00,1.28168,1.28193,1.27892,1.27902,5656
2024-03-12 08:00:00+00:00,1.27902,1.27974,1.27762,1.27862,5682
2024-03-12 09:00:00+00:00,1.27862,1.27922,1.278,1.27902,3698
2024-03-12 10:00:00+00:00,1.27904,1.27982,1.27847,1.27974,3487
2024-03-12 11:00:00+00:00,1.27972,1.2799,1.27892,1.27918,3891
2024-03-12 12:00:00+00:00,1.27918,1.28082,1.27554,1.27716,15722
2024-03-12 13:00:00+00:00,1.27717,1.2779,1.2746,1.27608,13815
2024-03-12 14:00:00+00:00,1.27611,1.2778,1.27504,1.27726,7880
2024-03-12 15:00:00+00:00,1.2773,1.27894,1.27647,1.27839,5909
2024-03-12 16:00:00+00:00,1.27842,1.2786,1.27762,1.27782,4567
2024-03-12 17:00:00+00:00,1.27784,1.27854,1.27707,1.27842,5092
2024-03-12 18:00:00+00:00,1.27841,1.27918,1.27823,1.2791,3529
2024-03-12 19:00:00+00:00,1.27912,1.27942,1.27862,1.27942,2685
2024-03-12 20:00:00+00:00,1.2794,1.27952,1.27926,1.27938,993
2024-03-12 21:00:00+00:00,1.27896,1.27946,1.27888,1.2794,1270
2024-03-12 22:00:00+00:00,1.2794,1.27961,1.27918,1.27928,591
2024-03-12 23:00:00+00:00,1.27928,1.27962,1.27928,1.2795,1354
2024-03-13 00:00:00+00:00,1.2795,1.27982,1.27928,1.27944,2864
2024-03-13 01:00:00+00:00,1.27944,1.27977,1.27923,1.27928,3414
2024-03-13 02:00:00+00:00,1.2793,1.27953,1.27916,1.27946,2595
2024-03-13 03:00:00+00:00,1.27947,1.27993,1.27926,1.27948,1903
2024-03-13 04:00:00+00:00,1.27946,1.2795,1.27898,1.27906,2091
2024-03-13 05:00:00+00:00,1.27906,1.27938,1.27874,1.27934,2217
2024-03-13 06:00:00+00:00,1.27934,1.27962,1.2789,1.27938,3190
2024-03-13 07:00:00+00:00,1.2794,1.27968,1.27756,1.27861,5446
2024-03-13 08:00:00+00:00,1.27859,1.28008,1.27856,1.2793,4900
2024-03-13 09:00:00+00:00,1.2793,1.27948,1.27752,1.2776,5001
2024-03-13 10:00:00+00:00,1.2776,1.27916,1.27746,1.27912,4598
2024-03-13 11:00:00+00:00,1.27911,1.2809,1.27886,1.2808,4467
2024-03-13 12:00:00+00:00,1.28082,1.2809,1.27932,1.28004,5531
2024-03-13 13:00:00+00:00,1.28004,1.28059,1.2787,1.27912,5921
2024-03-13 14:00:00+00:00,1.27913,1.28063,1.27898,1.2802,6097
2024-03-13 15:00:00+00:00,1.28018,1.28032,1.27912,1.27968,5405
2024-03-13 16:00:00+00:00,1.27971,1.28004,1.27913,1.27972,4107
2024-03-13 17:00:00+00:00,1.27972,1.28115,1.27967,1.28075,5695
2024-03-13 18:00:00+00:00,1.28074,1.28091,1.27942,1.27942,3370
2024-03-13 19:00:00+00:00,1.27944,1.27971,1.27904,1.27964,3824
2024-03-13 20:00:00+00:00,1.27964,1.28,1.27947,1.27972,1061
2024-03-13 21:00:00+00:00,1.28015,1.28018,1.27962,1.28006,1036
2024-03-13 22:00:00+00:00,1.28006,1.28012,1.27983,1.27992,968
2024-03-13 23:00:00+00:00,1.27993,1.2803,1.27985,1.28012,1111
2024-03-14 00:00:00+00:00,1.28014,1.28046,1.27952,1.28,2302
2024-03-14 01:00:00+00:00,1.27998,1.28045,1.2796,1.28001,3407
2024-03-14 02:00:00+00:00,1.28002,1.28016,1.27916,1.27926,2881
2024-03-14 03:00:00+00:00,1.27929,1.27968,1.27892,1.27898,2506
2024-03-14 04:00:00+00:00,1.27899,1.27918,1.27868,1.27918,1813
2024-03-14 05:00:00+00:00,1.27918,1.27947,1.27884,1.27892,2223
2024-03-14 06:00:00+00:00,1.27895,1.27964,1.27889,1.27944,2638
2024-03-14 07:00:00+00:00,1.27944,1.28056,1.27908,1.28033,4130
2024-03-14 08:00:00+00:00,1.28032,1.28171,1.28025,1.28074,4778
2024-03-14 09:00:00+00:00,1.28075,1.28194,1.28068,1.28159,3589
2024-03-14 10:00:00+00:00,1.28161,1.28231,1.281,1.28112,3589
2024-03-14 11:00:00+00:00,1.28112,1.28142,1.2807,1.281,3131
2024-03-14 12:00:00+00:00,1.28101,1.28138,1.27814,1.27952,11123
2024-03-14 13:00:00+00:00,1.2795,1.27966,1.27674,1.27746,11010
2024-03-14 14:00:00+00:00,1.27747,1.27786,1.2749,1.27547,9182
2024-03-14 15:00:00+00:00,1.27546,1.27546,1.27306,1.2747,8185
2024-03-14 16:00:00+00:00,1.2747,1.27574,1.2744,1.27486,5506
2024-03-14 17:00:00+00:00,1.27484,1.2755,1.27428,1.27508,4161
2024-03-14 18:00:00+00:00,1.27508,1.27546,1.27456,1.27498,3653
2024-03-14 19:00:00+00:00,1.27502,1.27558,1.27437,1.27558,3992
2024-03-14 20:00:00+00:00,1.2756,1.27577,1.27494,1.27529,1825
2024-03-14 21:00:00+00:00,1.2752,1.27559,1.27509,1.27545,2090
2024-03-14 22:00:00+00:00,1.27545,1.2755,1.27499,1.27501,753
2024-03-14 23:00:00+00:00,1.27502,1.27506,1.27433,1.27451,1478
2024-03-15 00:00:00+00:00,1.27452,1.27473,1.27341,1.27366,3845
2024-03-15 01:00:00+00:00,1.27364,1.27424,1.27352,1.27366,3936
2024-03-15 02:00:00+00:00,1.27367,1.27368,1.273,1.27306,2979
2024-03-15 03:00:00+00:00,1.27306,1.2738,1.27301,1.27369,2440
2024-03-15 04:00:00+00:00,1.27369,1.27391,1.27364,1.27388,1591
2024-03-15 05:00:00+00:00,1.2739,1.27408,1.27339,1.27382,1648
2024-03-15 06:00:00+00:00,1.27382,1.27422,1.27358,1.27398,3115
2024-03-15 07:00:00+00:00,1.27398,1.27455,1.27331,1.27356,5167
2024-03-15 08:00:00+00:00,1.27354,1.27449,1.27333,1.27384,5580
2024-03-15 09:00:00+00:00,1.27384,1.2754,1.27366,1.27523,5082
2024-03-15 10:00:00+00:00,1.27524,1.27578,1.27508,1.27518,4126
2024-03-15 11:00:00+00:00,1.27518,1.27588,1.27476,1.27547,3476
2024-03-15 12:00:00+00:00,1.27546,1.27582,1.27421,1.27484,6357
2024-03-15 13:00:00+00:00,1.27483,1.27576,1.2743,1.27443,6999
2024-03-15 14:00:00+00:00,1.27449,1.27536,1.27401,1.27431,7737
2024-03-15 15:00:00+00:00,1.27432,1.27434,1.27318,1.27392,5714
2024-03-15 16:00:00+00:00,1.27392,1.27398,1.27296,1.27304,4548
2024-03-15 17:00:00+00:00,1.27302,1.2733,1.27252,1.27294,4095
2024-03-15 18:00:00+00:00,1.27294,1.27399,1.27291,1.27392,3080
2024-03-15 19:00:00+00:00,1.27392,1.2741,1.2734,1.27385,2674
2024-03-15 20:00:00+00:00,1.27386,1.27396,1.2734,1.27364,1525
2024-03-17 21:00:00+00:00,1.27348,1.27369,1.27321,1.2736,290
2024-03-17 22:00:00+00:00,1.2736,1.27379,1.27332,1.2734,750
2024-03-17 23:00:00+00:00,1.2734,1.27346,1.27293,1.27311,1527
2024-03-18 00:00:00+00:00,1.27312,1.27344,1.2727,1.27312,2212
2024-03-18 01:00:00+00:00,1.27313,1.27343,1.27264,1.27338,2615
2024-03-18 02:00:00+00:00,1.27339,1.27382,1.27322,1.2735,2118
2024-03-18 03:00:00+00:00,1.27348,1.27366,1.2726,1.27267,1577
2024-03-18 04:00:00+00:00,1.27266,1.27324,1.27264,1.27316,1609
2024-03-18 05:00:00+00:00,1.27318,1.27344,1.2729,1.2733,1597
2024-03-18 06:00:00+00:00,1.2733,1.27364,1.27319,1.27344,1892
2024-03-18 07:00:00+00:00,1.27344,1.27424,1.27337,1.27414,2784
2024-03-18 08:00:00+00:00,1.27413,1.27468,1.27376,1.27452,3941
2024-03-18 09:00:00+00:00,1.2745,1.27468,1.27346,1.2735,2964
2024-03-18 10:00:00+00:00,1.27349,1.27386,1.27274,1.27371,2944
2024-03-18 11:00:00+00:00,1.2737,1.27448,1.27363,1.27428,2936
2024-03-18 12:00:00+00:00,1.27428,1.27458,1.27312,1.27357,4415
2024-03-18 13:00:00+00:00,1.27358,1.27382,1.2731,1.27336,4586
2024-03-18 14:00:00+00:00,1.27336,1.27382,1.27241,1.27251,5377
2024-03-18 15:00:00+00:00,1.27251,1.27348,1.27223,1.27326,5114
2024-03-18 16:00:00+00:00,1.27326,1.27333,1.27191,1.27262,4448
2024-03-18 17:00:00+00:00,1.27262,1.27289,1.2718,1.27248,3215
2024-03-18 18:00:00+00:00,1.27248,1.27297,1.27222,1.27294,2222
2024-03-18 19:00:00+00:00,1.27295,1.27318,1.2724,1.27265,2546
2024-03-18 20:00:00+00:00,1.27267,1.27296,1.2725,1.27292,1062
2024-03-18 21:00:00+00:00,1.27323,1.27323,1.2727,1.27286,1190
2024-03-18 22:00:00+00:00,1.27286,1.27296,1.27254,1.27262,1074
2024-03-18 23:00:00+00:00,1.27262,1.27272,1.2724,1.27264,1303
2024-03-19 00:00:00+00:00,1.27264,1.27278,1.27192,1.27202,2453
2024-03-19 01:00:00+00:00,1.272,1.2722,1.27138,1.27184,3529
2024-03-19 02:00:00+00:00,1.27187,1.27266,1.27184,1.2723,3091
2024-03-19 03:00:00+00:00,1.27228,1.2729,1.2718,1.27228,6270
2024-03-19 04:00:00+00:00,1.27227,1.27255,1.27127,1.27178,4600
2024-03-19 05:00:00+00:00,1.27178,1.2719,1.27074,1.27086,4526
2024-03-19 06:00:00+00:00,1.27088,1.27122,1.27016,1.271,4992
2024-03-19 07:00:00+00:00,1.271,1.271,1.26947,1.26991,5785
2024-03-19 08:00:00+00:00,1.26993,1.2702,1.26839,1.26898,6038
2024-03-19 09:00:00+00:00,1.26898,1.26926,1.26678,1.26712,5527
2024-03-19 10:00:00+00:00,1.26718,1.26846,1.26706,1.26816,4635
2024-03-19 11:00:00+00:00,1.26814,1.26949,1.26808,1.26924,3560
2024-03-19 12:00:00+00:00,1.26924,1.27089,1.26902,1.26992,5450
2024-03-19 13:00:00+00:00,1.26991,1.2708,1.2694,1.26988,4817
2024-03-19 14:00:00+00:00,1.26987,1.27166,1.26966,1.27152,4985
2024-03-19 15:00:00+00:00,1.27154,1.27154,1.27024,1.27108,3982
2024-03-19 16:00:00+00:00,1.27108,1.27262,1.27088,1.27256,4107
2024-03-19 17:00:00+00:00,1.27255,1.2733,1.27222,1.27297,3869
2024-03-19 18:00:00+00:00,1.27297,1.273,1.2721,1.27222,3457
2024-03-19 19:00:00+00:00,1.2722,1.2727,1.27206,1.27215,2531
2024-03-19 20:00:00+00:00,1.27214,1.27226,1.27188,1.27218,1067
2024-03-19 21:00:00+00:00,1.27222,1.27236,1.27203,1.27224,1624
2024-03-19 22:00:00+00:00,1.27221,1.27231,1.27198,1.2721,1251
2024-03-19 23:00:00+00:00,1.27212,1.27228,1.27174,1.27177,1307
2024-03-20 00:00:00+00:00,1.27178,1.2719,1.27104,1.27171,2476
2024-03-20 01:00:00+00:00,1.27172,1.27189,1.2714,1.27166,2865
2024-03-20 02:00:00+00:00,1.27165,1.27208,1.27143,1.27206,2743
2024-03-20 03:00:00+00:00,1.27207,1.27244,1.27184,1.27238,2333
2024-03-20 04:00:00+00:00,1.27238,1.27249,1.27182,1.2719,2355
2024-03-20 05:00:00+00:00,1.27188,1.2722,1.27176,1.27191,2903
2024-03-20 06:00:00+00:00,1.2719,1.27249,1.2712,1.27144,2244
2024-03-20 07:00:00+00:00,1.27135,1.27299,1.26996,1.27142,5152
2024-03-20 08:00:00+00:00,1.2714,1.27148,1.2696,1.27037,4511
2024-03-20 09:00:00+00:00,1.27033,1.27046,1.26869,1.26925,4160
2024-03-20 10:00:00+00:00,1.26928,1.26988,1.26906,1.26948,3551
2024-03-20 11:00:00+00:00,1.2695,1.26992,1.26916,1.26934,2685
2024-03-20 12:00:00+00:00,1.2693,1.26952,1.26844,1.26938,3834
2024-03-20 13:00:00+00:00,1.26937,1.2701,1.26866,1.27,4292
2024-03-20 14:00:00+00:00,1.27002,1.271,1.2698,1.27048,4905
2024-03-20 15:00:00+00:00,1.27048,1.2713,1.27046,1.27104,3693
2024-03-20 16:00:00+00:00,1.27107,1.27194,1.27091,1.27182,2790
2024-03-20 17:00:00+00:00,1.27182,1.27215,1.27127,1.272,2946
2024-03-20 18:00:00+00:00,1.27193,1.27804,1.27156,1.27796,23937
2024-03-20 19:00:00+00:00,1.278,1.27868,1.27664,1.27832,11064
2024-03-20 20:00:00+00:00,1.27829,1.27872,1.27809,1.27865,3047
2024-03-20 21:00:00+00:00,1.27858,1.27865,1.27836,1.27844,993
2024-03-20 22:00:00+00:00,1.27844,1.27932,1.27842,1.27932,1376
2024-03-20 23:00:00+00:00,1.27931,1.27984,1.27916,1.27982,2845
2024-03-21 00:00:00+00:00,1.2798,1.2798,1.27887,1.27944,4684
2024-03-21 01:00:00+00:00,1.27945,1.28026,1.27941,1.27952,4823
2024-03-21 02:00:00+00:00,1.27952,1.2799,1.27925,1.27955,3608
2024-03-21 03:00:00+00:00,1.27954,1.27984,1.27943,1.27964,3710
2024-03-21 04:00:00+00:00,1.27964,1.27968,1.27894,1.27896,3413
2024-03-21 05:00:00+00:00,1.27894,1.27966,1.27884,1.27893,3031
2024-03-21 06:00:00+00:00,1.27894,1.27965,1.27893,1.27944,4007
2024-03-21 07:00:00+00:00,1.27944,1.28035,1.27835,1.2785,4749
2024-03-21 08:00:00+00:00,1.2785,1.27904,1.27622,1.27655,8776
2024-03-21 09:00:00+00:00,1.27664,1.27844,1.27626,1.27716,5968
2024-03-21 10:00:00+00:00,1.27716,1.2785,1.27654,1.27664,5118
2024-03-21 11:00:00+00:00,1.27662,1.27681,1.27438,1.27474,4699
2024-03-21 12:00:00+00:00,1.27478,1.27492,1.27256,1.27355,7797
2024-03-21 13:00:00+00:00,1.27356,1.27364,1.27067,1.27094,7585
2024-03-21 14:00:00+00:00,1.27082,1.27104,1.269,1.27023,7927
2024-03-21 15:00:00+00:00,1.27022,1.27024,1.26586,1.26676,6636
2024-03-21 16:00:00+00:00,1.26674,1.26734,1.26626,1.26644,5327
2024-03-21 17:00:00+00:00,1.26648,1.26707,1.26534,1.26556,4398
2024-03-21 18:00:00+00:00,1.26556,1.26634,1.2655,1.26584,3463
2024-03-21 19:00:00+00:00,1.26583,1.26589,1.26504,1.2651,3008
2024-03-21 20:00:00+00:00,1.26508,1.26578,1.26507,1.26575,1464
2024-03-21 21:00:00+00:00,1.26608,1.2662,1.26556,1.26581,1473
2024-03-21 22:00:00+00:00,1.26581,1.26589,1.26555,1.26576,707
2024-03-21 23:00:00+00:00,1.26575,1.26634,1.26554,1.26605,864
2024-03-22 00:00:00+00:00,1.26606,1.26748,1.26602,1.26734,1894
2024-03-22 01:00:00+00:00,1.26732,1.26753,1.26508,1.2652,4388
2024-03-22 02:00:00+00:00,1.2652,1.2654,1.26384,1.26396,3800
2024-03-22 03:00:00+00:00,1.26396,1.26455,1.26345,1.26428,3249
2024-03-22 04:00:00+00:00,1.26427,1.26434,1.264,1.2642,3188
2024-03-22 05:00:00+00:00,1.26419,1.26455,1.26344,1.26426,3255
2024-03-22 06:00:00+00:00,1.26422,1.26422,1.26236,1.26253,3650
2024-03-22 07:00:00+00:00,1.2625,1.26304,1.25988,1.2607,5781
2024-03-22 08:00:00+00:00,1.2607,1.26086,1.25848,1.25976,5217
2024-03-22 09:00:00+00:00,1.25982,1.26026,1.25842,1.25872,4421
2024-03-22 10:00:00+00:00,1.25872,1.25874,1.25752,1.25836,3892
2024-03-22 11:00:00+00:00,1.25836,1.25888,1.2577,1.25836,3323
2024-03-22 12:00:00+00:00,1.25836,1.2621,1.25818,1.26196,5877
2024-03-22 13:00:00+00:00,1.26198,1.26226,1.26078,1.26208,6326
