Datetime,Open,High,Low,Close,Volume
2024-03-05 14:00:00+00:00,0.85465,0.85498,0.85402,0.85416,2821
2024-03-05 15:00:00+00:00,0.85418,0.85457,0.85353,0.85386,3577
2024-03-05 16:00:00+00:00,0.85386,0.85464,0.8538,0.85454,2269
2024-03-05 17:00:00+00:00,0.85454,0.85454,0.85405,0.85436,1418
2024-03-05 18:00:00+00:00,0.85437,0.8545,0.85407,0.8542,1411
2024-03-05 19:00:00+00:00,0.85421,0.85451,0.85421,0.85442,1024
2024-03-05 20:00:00+00:00,0.85441,0.8546,0.8544,0.85459,942
2024-03-05 21:00:00+00:00,0.85459,0.85462,0.85444,0.8545,695
2024-03-05 22:00:00+00:00,0.85466,0.85468,0.85444,0.85458,693
2024-03-05 23:00:00+00:00,0.85455,0.85462,0.8544,0.85451,413
2024-03-06 00:00:00+00:00,0.8545,0.85482,0.8544,0.85451,876
2024-03-06 01:00:00+00:00,0.85452,0.85467,0.85431,0.85434,992
2024-03-06 02:00:00+00:00,0.85434,0.85456,0.85434,0.85452,669
2024-03-06 03:00:00+00:00,0.85454,0.85458,0.85442,0.85444,361
2024-03-06 04:00:00+00:00,0.85442,0.8545,0.85426,0.85435,470
2024-03-06 05:00:00+00:00,0.85432,0.85448,0.8543,0.85448,463
2024-03-06 06:00:00+00:00,0.85446,0.85484,0.85444,0.85476,834
2024-03-06 07:00:00+00:00,0.85476,0.85496,0.85434,0.85456,2047
2024-03-06 08:00:00+00:00,0.85458,0.85466,0.85413,0.85443,2470
2024-03-06 09:00:00+00:00,0.85444,0.8546,0.85414,0.85437,2441
2024-03-06 10:00:00+00:00,0.85434,0.85518,0.85434,0.85508,1983
2024-03-06 11:00:00+00:00,0.85511,0.85511,0.85458,0.85482,1434
2024-03-06 12:00:00+00:00,0.85482,0.85542,0.85448,0.85536,1769
2024-03-06 13:00:00+00:00,0.85532,0.85546,0.85462,0.85545,2876
2024-03-06 14:00:00+00:00,0.85544,0.85594,0.85538,0.85566,2808
2024-03-06 15:00:00+00:00,0.85568,0.85626,0.85534,0.85582,3332
2024-03-06 16:00:00+00:00,0.85582,0.85594,0.8552,0.85546,2506
2024-03-06 17:00:00+00:00,0.85546,0.85572,0.85509,0.85546,2330
2024-03-06 18:00:00+00:00,0.85546,0.85552,0.85518,0.85532,1773
2024-03-06 19:00:00+00:00,0.85532,0.85541,0.85513,0.85526,1843
2024-03-06 20:00:00+00:00,0.85528,0.85564,0.85528,0.8556,1426
2024-03-06 21:00:00+00:00,0.8556,0.85634,0.8554,0.85602,816
2024-03-06 22:00:00+00:00,0.85608,0.85618,0.8559,0.85606,1011
2024-03-06 23:00:00+00:00,0.85604,0.85633,0.85578,0.85584,621
2024-03-07 00:00:00+00:00,0.85584,0.8563,0.85574,0.85593,1115
2024-03-07 01:00:00+00:00,0.85593,0.85616,0.85587,0.85607,1576
2024-03-07 02:00:00+00:00,0.85608,0.85622,0.85592,0.8561,1449
2024-03-07 03:00:00+00:00,0.8561,0.85614,0.85596,0.85604,1042
2024-03-07 04:00:00+00:00,0.85604,0.85609,0.85584,0.85586,1179
2024-03-07 05:00:00+00:00,0.85586,0.85612,0.85584,0.85602,1062
2024-03-07 06:00:00+00:00,0.85604,0.85612,0.85559,0.8557,1195
2024-03-07 07:00:00+00:00,0.85571,0.85587,0.85522,0.85538,2060
2024-03-07 08:00:00+00:00,0.85538,0.85562,0.85489,0.85558,2478
2024-03-07 09:00:00+00:00,0.85558,0.85588,0.85488,0.85502,1977
2024-03-07 10:00:00+00:00,0.85503,0.85506,0.85398,0.85398,1646
2024-03-07 11:00:00+00:00,0.85398,0.85444,0.85376,0.85411,1819
2024-03-07 12:00:00+00:00,0.85412,0.85468,0.85406,0.85442,1659
2024-03-07 13:00:00+00:00,0.85441,0.85454,0.8524,0.8526,4412
2024-03-07 14:00:00+00:00,0.8526,0.85501,0.85248,0.85491,4433
2024-03-07 15:00:00+00:00,0.85492,0.85504,0.85422,0.85462,3221
2024-03-07 16:00:00+00:00,0.85463,0.85522,0.85453,0.85512,2600
2024-03-07 17:00:00+00:00,0.85512,0.85538,0.85492,0.855,1753
2024-03-07 18:00:00+00:00,0.85498,0.85503,0.85448,0.85456,1514
2024-03-07 19:00:00+00:00,0.85454,0.855,0.85454,0.8549,1643
2024-03-07 20:00:00+00:00,0.85488,0.855,0.85459,0.85468,1156
2024-03-07 21:00:00+00:00,0.85468,0.85487,0.85458,0.85478,740
2024-03-07 22:00:00+00:00,0.85464,0.85477,0.85456,0.85468,905
2024-03-07 23:00:00+00:00,0.8547,0.85477,0.85457,0.85464,523
2024-03-08 00:00:00+00:00,0.85466,0.8547,0.85442,0.8546,816
2024-03-08 01:00:00+00:00,0.85458,0.85486,0.85456,0.8547,752
2024-03-08 02:00:00+00:00,0.85472,0.85477,0.85456,0.8547,644
2024-03-08 03:00:00+00:00,0.8547,0.85484,0.8547,0.85476,426
2024-03-08 04:00:00+00:00,0.85474,0.85476,0.85456,0.85464,605
2024-03-08 05:00:00+00:00,0.85462,0.85472,0.85454,0.85455,753
2024-03-08 06:00:00+00:00,0.85454,0.85482,0.85448,0.85472,701
2024-03-08 07:00:00+00:00,0.8547,0.85476,0.85376,0.85396,1924
2024-03-08 08:00:00+00:00,0.85397,0.85397,0.85292,0.85302,2081
2024-03-08 09:00:00+00:00,0.853,0.853,0.85214,0.85248,2185
2024-03-08 10:00:00+00:00,0.8525,0.85252,0.85154,0.85172,1967
2024-03-08 11:00:00+00:00,0.85174,0.85268,0.85174,0.85227,1954
2024-03-08 12:00:00+00:00,0.85227,0.85243,0.8514,0.85147,2007
2024-03-08 13:00:00+00:00,0.85146,0.85214,0.85083,0.85186,5361
2024-03-08 14:00:00+00:00,0.85183,0.85187,0.85072,0.85086,3589
2024-03-08 15:00:00+00:00,0.85088,0.85099,0.85042,0.85096,2919
2024-03-08 16:00:00+00:00,0.85097,0.85166,0.85088,0.85142,2856
2024-03-08 17:00:00+00:00,0.85143,0.85163,0.85128,0.8514,2276
2024-03-08 18:00:00+00:00,0.85141,0.85165,0.85131,0.85161,1777
2024-03-08 19:00:00+00:00,0.85163,0.85167,0.85096,0.85106,1712
2024-03-08 20:00:00+00:00,0.85106,0.85122,0.85086,0.85103,1129
2024-03-08 21:00:00+00:00,0.85102,0.85108,0.85068,0.85074,1209
2024-03-10 21:00:00+00:00,0.85124,0.85125,0.85046,0.8509,234
2024-03-10 22:00:00+00:00,0.8509,0.85138,0.85078,0.85128,644
2024-03-10 23:00:00+00:00,0.8513,0.85132,0.85112,0.85122,671
2024-03-11 00:00:00+00:00,0.85122,0.8513,0.85105,0.85112,1275
2024-03-11 01:00:00+00:00,0.85112,0.85122,0.85095,0.85104,1384
2024-03-11 02:00:00+00:00,0.85102,0.85148,0.85102,0.85136,1039
2024-03-11 03:00:00+00:00,0.8514,0.85158,0.8513,0.85144,487
2024-03-11 04:00:00+00:00,0.85144,0.85146,0.85112,0.85118,516
2024-03-11 05:00:00+00:00,0.85119,0.85157,0.85112,0.85152,994
2024-03-11 06:00:00+00:00,0.85152,0.85152,0.85108,0.85125,933
2024-03-11 07:00:00+00:00,0.85124,0.85204,0.85109,0.85184,2407
2024-03-11 08:00:00+00:00,0.8518,0.85275,0.85158,0.85262,2563
2024-03-11 09:00:00+00:00,0.85262,0.85274,0.85144,0.85145,1823
2024-03-11 10:00:00+00:00,0.85146,0.85196,0.85138,0.8517,1646
2024-03-11 11:00:00+00:00,0.8517,0.85188,0.8513,0.85152,1490
2024-03-11 12:00:00+00:00,0.85151,0.85228,0.85151,0.85224,2035
2024-03-11 13:00:00+00:00,0.85224,0.85224,0.85143,0.85149,2393
2024-03-11 14:00:00+00:00,0.85149,0.85248,0.85131,0.85244,2232
2024-03-11 15:00:00+00:00,0.85244,0.85342,0.85229,0.85338,2651
2024-03-11 16:00:00+00:00,0.85334,0.8535,0.85294,0.85324,1601
2024-03-11 17:00:00+00:00,0.85321,0.85326,0.85294,0.85296,1840
2024-03-11 18:00:00+00:00,0.85295,0.85314,0.85288,0.85298,1315
2024-03-11 19:00:00+00:00,0.85298,0.85309,0.85284,0.853,1242
2024-03-11 20:00:00+00:00,0.853,0.85304,0.85263,0.85264,686
2024-03-11 21:00:00+00:00,0.85262,0.85294,0.85236,0.85278,2729
2024-03-11 22:00:00+00:00,0.8528,0.85288,0.85273,0.85274,319
2024-03-11 23:00:00+00:00,0.85273,0.85281,0.85266,0.85274,400
2024-03-12 00:00:00+00:00,0.85275,0.85277,0.85258,0.8527,700
2024-03-12 01:00:00+00:00,0.85271,0.85284,0.85259,0.8528,739
2024-03-12 02:00:00+00:00,0.85278,0.85304,0.8527,0.85294,1161
2024-03-12 03:00:00+00:00,0.85294,0.85314,0.85292,0.85314,746
2024-03-12 04:00:00+00:00,0.85314,0.85334,0.85308,0.85318,479
2024-03-12 05:00:00+00:00,0.85319,0.85335,0.85302,0.85318,752
2024-03-12 06:00:00+00:00,0.8532,0.85345,0.85313,0.85342,992
2024-03-12 07:00:00+00:00,0.8534,0.85478,0.85328,0.8547,2724
2024-03-12 08:00:00+00:00,0.85471,0.8549,0.85431,0.85442,2199
2024-03-12 09:00:00+00:00,0.85443,0.85488,0.8543,0.85458,1454
2024-03-12 10:00:00+00:00,0.85458,0.85481,0.8543,0.8544,1528
2024-03-12 11:00:00+00:00,0.85441,0.85491,0.85436,0.85476,1391
2024-03-12 12:00:00+00:00,0.85474,0.8552,0.85434,0.85503,5255
2024-03-12 13:00:00+00:00,0.85503,0.85545,0.85456,0.85502,4032
2024-03-12 14:00:00+00:00,0.85504,0.85548,0.85455,0.85474,2331
2024-03-12 15:00:00+00:00,0.85474,0.85492,0.8536,0.85402,1914
2024-03-12 16:00:00+00:00,0.854,0.85446,0.85398,0.85439,1471
2024-03-12 17:00:00+00:00,0.85441,0.85464,0.8541,0.85414,1619
2024-03-12 18:00:00+00:00,0.85414,0.85422,0.8539,0.85404,1165
2024-03-12 19:00:00+00:00,0.85404,0.85417,0.85394,0.85398,1052
2024-03-12 20:00:00+00:00,0.85398,0.85414,0.85396,0.85409,492
2024-03-12 21:00:00+00:00,0.85409,0.85442,0.85404,0.85408,1112
2024-03-12 22:00:00+00:00,0.8541,0.85425,0.85401,0.8542,299
2024-03-12 23:00:00+00:00,0.85421,0.85422,0.85396,0.854,379
2024-03-13 00:00:00+00:00,0.85401,0.85418,0.85383,0.85404,817
2024-03-13 01:00:00+00:00,0.85404,0.85404,0.85387,0.85392,742
2024-03-13 02:00:00+00:00,0.85392,0.85408,0.8539,0.85403,701
2024-03-13 03:00:00+00:00,0.85401,0.85416,0.85398,0.85409,656
2024-03-13 04:00:00+00:00,0.8541,0.85429,0.854,0.85402,472
2024-03-13 05:00:00+00:00,0.85403,0.85438,0.85398,0.85424,656
2024-03-13 06:00:00+00:00,0.85425,0.85434,0.85402,0.85412,1016
2024-03-13 07:00:00+00:00,0.85414,0.855,0.854,0.8546,2374
2024-03-13 08:00:00+00:00,0.8546,0.85467,0.85397,0.8542,2338
2024-03-13 09:00:00+00:00,0.85418,0.85506,0.85394,0.855,2139
2024-03-13 10:00:00+00:00,0.855,0.85516,0.85453,0.85455,2206
2024-03-13 11:00:00+00:00,0.85456,0.85488,0.85431,0.85432,1944
2024-03-13 12:00:00+00:00,0.8543,0.85496,0.85425,0.85442,2221
2024-03-13 13:00:00+00:00,0.85441,0.85531,0.85432,0.85506,2183
2024-03-13 14:00:00+00:00,0.85505,0.85507,0.85422,0.85471,2281
2024-03-13 15:00:00+00:00,0.8547,0.85537,0.85469,0.85518,1981
2024-03-13 16:00:00+00:00,0.85516,0.85563,0.85502,0.85559,1134
2024-03-13 17:00:00+00:00,0.85559,0.85597,0.85548,0.85552,1808
2024-03-13 18:00:00+00:00,0.85554,0.8559,0.85547,0.8559,876
2024-03-13 19:00:00+00:00,0.85591,0.85592,0.85545,0.85548,1398
2024-03-13 20:00:00+00:00,0.8555,0.85564,0.85536,0.85549,503
2024-03-13 21:00:00+00:00,0.85532,0.85572,0.85524,0.85546,1155
2024-03-13 22:00:00+00:00,0.85546,0.85558,0.85546,0.85546,469
2024-03-13 23:00:00+00:00,0.85547,0.85568,0.85542,0.85564,369
2024-03-14 00:00:00+00:00,0.85564,0.85572,0.85536,0.85538,781
2024-03-14 01:00:00+00:00,0.85538,0.85548,0.8553,0.85537,696
2024-03-14 02:00:00+00:00,0.85536,0.85552,0.85525,0.85548,699
2024-03-14 03:00:00+00:00,0.85549,0.85556,0.85528,0.85555,716
2024-03-14 04:00:00+00:00,0.85556,0.85562,0.85536,0.85546,799
2024-03-14 05:00:00+00:00,0.85544,0.85547,0.85519,0.8554,719
2024-03-14 06:00:00+00:00,0.85536,0.85538,0.85486,0.85489,976
2024-03-14 07:00:00+00:00,0.8549,0.85516,0.85404,0.85412,1842
2024-03-14 08:00:00+00:00,0.85411,0.85424,0.85364,0.85404,2220
2024-03-14 09:00:00+00:00,0.85402,0.85414,0.85353,0.85374,1816
2024-03-14 10:00:00+00:00,0.85374,0.85402,0.85352,0.85392,1645
2024-03-14 11:00:00+00:00,0.85392,0.8543,0.85378,0.85414,1347
2024-03-14 12:00:00+00:00,0.85416,0.85482,0.85388,0.85425,4025
2024-03-14 13:00:00+00:00,0.85424,0.85459,0.85408,0.85419,3677
2024-03-14 14:00:00+00:00,0.85418,0.85488,0.85406,0.85443,3357
2024-03-14 15:00:00+00:00,0.85444,0.85508,0.85402,0.85415,2271
2024-03-14 16:00:00+00:00,0.85414,0.85428,0.85374,0.85398,1608
2024-03-14 17:00:00+00:00,0.85399,0.85402,0.8536,0.85378,1370
2024-03-14 18:00:00+00:00,0.8538,0.85403,0.8537,0.85374,1106
2024-03-14 19:00:00+00:00,0.85372,0.85389,0.85366,0.85384,1013
2024-03-14 20:00:00+00:00,0.85382,0.8539,0.85342,0.85342,796
2024-03-14 21:00:00+00:00,0.8535,0.85358,0.85329,0.85349,1760
2024-03-14 22:00:00+00:00,0.85352,0.85365,0.8534,0.85365,373
2024-03-14 23:00:00+00:00,0.85364,0.85402,0.85362,0.8539,615
2024-03-15 00:00:00+00:00,0.8539,0.85429,0.85388,0.85409,1247
2024-03-15 01:00:00+00:00,0.85409,0.85412,0.85374,0.854,1390
2024-03-15 02:00:00+00:00,0.85402,0.85424,0.8539,0.85412,974
2024-03-15 03:00:00+00:00,0.8541,0.85422,0.85392,0.85398,920
2024-03-15 04:00:00+00:00,0.85399,0.85399,0.85378,0.8538,453
2024-03-15 05:00:00+00:00,0.85381,0.85393,0.85372,0.85389,651
2024-03-15 06:00:00+00:00,0.8539,0.85404,0.85374,0.854,1172
2024-03-15 07:00:00+00:00,0.85402,0.85441,0.85387,0.85436,1821
2024-03-15 08:00:00+00:00,0.85434,0.85438,0.85407,0.85432,2337
2024-03-15 09:00:00+00:00,0.8543,0.85479,0.85426,0.85462,2300
2024-03-15 10:00:00+00:00,0.85462,0.85466,0.8538,0.8541,1742
2024-03-15 11:00:00+00:00,0.85412,0.85423,0.85373,0.8541,1710
2024-03-15 12:00:00+00:00,0.8541,0.8543,0.85389,0.85402,2736
2024-03-15 13:00:00+00:00,0.85402,0.85431,0.85382,0.85416,2705
2024-03-15 14:00:00+00:00,0.85416,0.85466,0.85414,0.85444,2709
2024-03-15 15:00:00+00:00,0.85444,0.85482,0.85442,0.85466,2118
2024-03-15 16:00:00+00:00,0.85464,0.85524,0.8546,0.85512,1645
2024-03-15 17:00:00+00:00,0.85514,0.85533,0.85497,0.85502,1270
2024-03-15 18:00:00+00:00,0.85503,0.85518,0.85484,0.85487,986
2024-03-15 19:00:00+00:00,0.8549,0.85502,0.85475,0.85484,888
2024-03-15 20:00:00+00:00,0.85486,0.85501,0.85476,0.85491,852
2024-03-17 21:00:00+00:00,0.85486,0.85529,0.8545,0.85498,345
2024-03-17 22:00:00+00:00,0.85496,0.85515,0.8549,0.85492,520
2024-03-17 23:00:00+00:00,0.85491,0.85498,0.85475,0.85487,868
2024-03-18 00:00:00+00:00,0.85488,0.85516,0.85476,0.85501,732
2024-03-18 01:00:00+00:00,0.855,0.85524,0.85497,0.85516,741
2024-03-18 02:00:00+00:00,0.85516,0.8552,0.85502,0.85508,502
2024-03-18 03:00:00+00:00,0.85508,0.85534,0.85501,0.85532,464
2024-03-18 04:00:00+00:00,0.85533,0.85534,0.85508,0.85517,619
2024-03-18 05:00:00+00:00,0.85515,0.85517,0.855,0.85505,552
2024-03-18 06:00:00+00:00,0.85507,0.85513,0.85496,0.85509,670
2024-03-18 07:00:00+00:00,0.85508,0.85558,0.8548,0.85489,1163
2024-03-18 08:00:00+00:00,0.85489,0.8552,0.85475,0.85476,2194
2024-03-18 09:00:00+00:00,0.85472,0.8559,0.85468,0.85587,1644
2024-03-18 10:00:00+00:00,0.85589,0.85626,0.85566,0.8558,1259
2024-03-18 11:00:00+00:00,0.85577,0.8561,0.85558,0.85558,1276
2024-03-18 12:00:00+00:00,0.8556,0.85573,0.85524,0.85524,1679
2024-03-18 13:00:00+00:00,0.85524,0.85532,0.85492,0.85514,1939
2024-03-18 14:00:00+00:00,0.85511,0.85551,0.85507,0.85546,1910
2024-03-18 15:00:00+00:00,0.85543,0.85562,0.85485,0.85493,2282
2024-03-18 16:00:00+00:00,0.85492,0.85502,0.8543,0.85436,1493
2024-03-18 17:00:00+00:00,0.85434,0.85457,0.85413,0.85414,1221
2024-03-18 18:00:00+00:00,0.85411,0.85428,0.85402,0.85402,773
2024-03-18 19:00:00+00:00,0.85402,0.85418,0.85397,0.85407,876
2024-03-18 20:00:00+00:00,0.85406,0.85427,0.85403,0.85414,433
2024-03-18 21:00:00+00:00,0.85414,0.8544,0.85394,0.85424,600
2024-03-18 22:00:00+00:00,0.85428,0.85435,0.85416,0.85428,457
2024-03-18 23:00:00+00:00,0.85431,0.85448,0.85421,0.85439,345
2024-03-19 00:00:00+00:00,0.85438,0.85466,0.85434,0.85452,739
2024-03-19 01:00:00+00:00,0.85453,0.85475,0.85442,0.85454,932
2024-03-19 02:00:00+00:00,0.85454,0.85466,0.85435,0.85464,1058
2024-03-19 03:00:00+00:00,0.85464,0.85482,0.85442,0.85468,1950
2024-03-19 04:00:00+00:00,0.85469,0.85489,0.85464,0.85476,1147
2024-03-19 05:00:00+00:00,0.85478,0.8549,0.85459,0.85487,918
2024-03-19 06:00:00+00:00,0.85486,0.85519,0.85486,0.85504,1465
2024-03-19 07:00:00+00:00,0.85502,0.85528,0.85473,0.85478,1835
2024-03-19 08:00:00+00:00,0.85476,0.855,0.85453,0.85484,2557
2024-03-19 09:00:00+00:00,0.85486,0.8556,0.85482,0.8552,2062
2024-03-19 10:00:00+00:00,0.8552,0.85558,0.8549,0.85513,2177
2024-03-19 11:00:00+00:00,0.85513,0.85523,0.85462,0.85486,1250
2024-03-19 12:00:00+00:00,0.85488,0.85494,0.85412,0.85453,1991
2024-03-19 13:00:00+00:00,0.85451,0.85492,0.85432,0.85476,1897
2024-03-19 14:00:00+00:00,0.85476,0.85496,0.85426,0.8543,1848
2024-03-19 15:00:00+00:00,0.85428,0.85454,0.85398,0.85427,1414
2024-03-19 16:00:00+00:00,0.85425,0.85425,0.85365,0.85368,1225
2024-03-19 17:00:00+00:00,0.85369,0.85387,0.85324,0.8534,995
2024-03-19 18:00:00+00:00,0.85339,0.8539,0.85338,0.85382,860
2024-03-19 19:00:00+00:00,0.85382,0.8541,0.85366,0.85406,667
2024-03-19 20:00:00+00:00,0.85405,0.85423,0.85402,0.85412,350
2024-03-19 21:00:00+00:00,0.85388,0.85419,0.8538,0.85406,1136
2024-03-19 22:00:00+00:00,0.85406,0.85416,0.85402,0.85412,395
2024-03-19 23:00:00+00:00,0.8541,0.85424,0.854,0.85406,441
2024-03-20 00:00:00+00:00,0.85408,0.85435,0.85403,0.8543,952
2024-03-20 01:00:00+00:00,0.8543,0.85442,0.85422,0.85434,1088
2024-03-20 02:00:00+00:00,0.85435,0.85451,0.85422,0.85442,868
2024-03-20 03:00:00+00:00,0.85444,0.85453,0.85428,0.8543,652
2024-03-20 04:00:00+00:00,0.85431,0.8544,0.85416,0.85438,610
2024-03-20 05:00:00+00:00,0.85438,0.85444,0.85426,0.85429,833
2024-03-20 06:00:00+00:00,0.8543,0.85508,0.85414,0.85498,959
2024-03-20 07:00:00+00:00,0.85501,0.85588,0.85399,0.85461,2236
2024-03-20 08:00:00+00:00,0.85459,0.8549,0.85419,0.85426,2066
2024-03-20 09:00:00+00:00,0.85426,0.85434,0.85378,0.85398,1684
2024-03-20 10:00:00+00:00,0.85396,0.85422,0.85356,0.85387,1635
2024-03-20 11:00:00+00:00,0.85386,0.85428,0.85376,0.85421,1225
2024-03-20 12:00:00+00:00,0.85422,0.85464,0.85413,0.85417,1523
2024-03-20 13:00:00+00:00,0.85418,0.85453,0.8539,0.85391,1417
2024-03-20 14:00:00+00:00,0.85393,0.85414,0.8537,0.854,1798
2024-03-20 15:00:00+00:00,0.85399,0.85416,0.8538,0.85401,1154
2024-03-20 16:00:00+00:00,0.85403,0.85411,0.8537,0.85393,792
2024-03-20 17:00:00+00:00,0.85396,0.85448,0.85392,0.8544,948
2024-03-20 18:00:00+00:00,0.85436,0.8546,0.85362,0.85409,8067
2024-03-20 19:00:00+00:00,0.85407,0.85438,0.8538,0.85434,2976
2024-03-20 20:00:00+00:00,0.85434,0.85444,0.85412,0.85419,938
2024-03-20 21:00:00+00:00,0.8541,0.85436,0.85409,0.85422,843
2024-03-20 22:00:00+00:00,0.8542,0.85468,0.85418,0.85456,577
2024-03-20 23:00:00+00:00,0.85455,0.85471,0.85444,0.8546,765
2024-03-21 00:00:00+00:00,0.85462,0.85483,0.85442,0.85457,1529
2024-03-21 01:00:00+00:00,0.85458,0.85468,0.8543,0.85464,1408
2024-03-21 02:00:00+00:00,0.85464,0.85474,0.85446,0.85464,881
2024-03-21 03:00:00+00:00,0.85464,0.85466,0.85443,0.85455,767
2024-03-21 04:00:00+00:00,0.85456,0.85492,0.85451,0.85486,626
2024-03-21 05:00:00+00:00,0.85486,0.855,0.85462,0.85478,828
2024-03-21 06:00:00+00:00,0.85476,0.85498,0.8547,0.85489,1033
2024-03-21 07:00:00+00:00,0.85487,0.85516,0.8545,0.85482,1872
2024-03-21 08:00:00+00:00,0.85481,0.85482,0.853,0.8532,4437
2024-03-21 09:00:00+00:00,0.85322,0.85448,0.853,0.85448,2993
2024-03-21 10:00:00+00:00,0.8545,0.85538,0.85436,0.85534,2007
2024-03-21 11:00:00+00:00,0.85535,0.85594,0.85508,0.85584,2000
2024-03-21 12:00:00+00:00,0.85582,0.85736,0.85573,0.8568,3749
2024-03-21 13:00:00+00:00,0.85679,0.85708,0.85646,0.85652,2966
2024-03-21 14:00:00+00:00,0.8565,0.85686,0.85617,0.85646,2882
2024-03-21 15:00:00+00:00,0.85646,0.85796,0.85643,0.85734,2966
2024-03-21 16:00:00+00:00,0.85737,0.8577,0.85712,0.85758,2292
2024-03-21 17:00:00+00:00,0.8576,0.85804,0.85746,0.85796,1321
2024-03-21 18:00:00+00:00,0.85797,0.85824,0.85762,0.85814,1026
2024-03-21 19:00:00+00:00,0.85812,0.85819,0.85794,0.85818,832
2024-03-21 20:00:00+00:00,0.85818,0.85828,0.85794,0.85796,640
2024-03-21 21:00:00+00:00,0.8579,0.85818,0.8579,0.8581,796
2024-03-21 22:00:00+00:00,0.85814,0.85824,0.85804,0.85814,349
2024-03-21 23:00:00+00:00,0.85813,0.8582,0.85782,0.85794,456
2024-03-22 00:00:00+00:00,0.85796,0.858,0.85732,0.85732,820
2024-03-22 01:00:00+00:00,0.85733,0.85768,0.85719,0.85762,1175
2024-03-22 02:00:00+00:00,0.8576,0.85798,0.8574,0.85755,1136
2024-03-22 03:00:00+00:00,0.85756,0.85782,0.85716,0.85724,951
2024-03-22 04:00:00+00:00,0.85726,0.85728,0.85678,0.85694,712
2024-03-22 05:00:00+00:00,0.85694,0.85765,0.85691,0.85755,1233
2024-03-22 06:00:00+00:00,0.85753,0.85784,0.85726,0.85784,1537
2024-03-22 07:00:00+00:00,0.85784,0.85893,0.8577,0.85865,2648
2024-03-22 08:00:00+00:00,0.85864,0.85931,0.85816,0.85822,2277
2024-03-22 09:00:00+00:00,0.85822,0.85956,0.85822,0.85931,2197
2024-03-22 10:00:00+00:00,0.8593,0.86023,0.8593,0.85958,1479
2024-03-22 11:00:00+00:00,0.85959,0.85997,0.85947,0.85955,1642
2024-03-22 12:00:00+00:00,0.85952,0.85962,0.85787,0.85791,2472
2024-03-22 13:00:00+00:00,0.8579,0.85814,0.85772,0.85806,2234
2024-03-22 14:00:00+00:00,0.85804,0.8585,0.85788,0.8579,1894
2024-03-22 15:00:00+00:00,0.85792,0.85866,0.8579,0.85833,1765
2024-03-22 16:00:00+00:00,0.85831,0.85835,0.85766,0.85795,1878
